t_s,B_applied_T,M_proj,S,B_r
14.420403824617967,0.002738967497989295,0.9999946310925396,0.9999946310925397,0.0007894736842105265
14.424094739341442,0.00275839336495495,0.9999947104957166,0.9999947104957166,0.0007894736842105265
14.427785654064918,0.0027778192319206146,0.9999947880406681,0.9999947880406681,0.0007894736842105265
14.431476568788392,0.0027972450988862697,0.9999948637938054,0.9999948637938054,0.0007894736842105265
14.435167483511869,0.0028166709658519343,0.9999949378184465,0.9999949378184465,0.0007894736842105265
14.438858398235343,0.0028360968328175894,0.9999950101747842,0.9999950101747842,0.0007894736842105265
14.44254931295882,0.002855522699783254,0.999995080919905,0.999995080919905,0.0007894736842105265
14.446240227682294,0.002874948566748909,0.9999951501078481,0.9999951501078482,0.0007894736842105265
14.449931142405768,0.002894374433714564,0.9999952177897078,0.9999952177897078,0.0007894736842105265
14.453622057129245,0.0029138003006802292,0.9999952840137614,0.9999952840137614,0.0007894736842105265
14.45731297185272,0.0029332261676458843,0.9999953488256246,0.9999953488256246,0.0007894736842105265
14.461003886576195,0.002952652034611549,0.999995412268424,0.999995412268424,0.0007894736842105265
14.46469480129967,0.002972077901577204,0.999995474382978,0.999995474382978,0.0007894736842105265
14.468385716023146,0.0029915037685428686,0.9999955352079848,0.9999955352079847,0.0007894736842105265
14.47207663074662,0.0030109296355085237,0.999995594780209,0.999995594780209,0.0007894736842105265
14.475767545470097,0.0030303555024741883,0.9999956531346641,0.9999956531346641,0.0007894736842105265
14.479458460193571,0.0030497813694398434,0.9999957103047823,0.9999957103047821,0.0007894736842105265
14.483149374917048,0.003069207236405508,0.9999957663225768,0.9999957663225768,0.0007894736842105265
14.486840289640522,0.0030886331033711635,0.9999958212187875,0.9999958212187875,0.0007894736842105265
14.490531204363997,0.0031080589703368186,0.9999958750230098,0.9999958750230098,0.0007894736842105265
14.494222119087473,0.0031274848373024832,0.9999959277638091,0.9999959277638091,0.0007894736842105265
14.497913033810947,0.0031469107042681383,0.9999959794688175,0.9999959794688175,0.0007894736842105265
14.501603948534424,0.003166336571233803,0.9999960301648149,0.9999960301648149,0.0007894736842105265
14.505294863257898,0.003185762438199458,0.9999960798777943,0.9999960798777943,0.0007894736842105265
14.508985777981374,0.0032051883051651226,0.9999961286330149,0.9999961286330149,0.0007894736842105265
14.512676692704849,0.0032246141721307777,0.9999961764550414,0.9999961764550414,0.0007894736842105265
14.516367607428325,0.0032440400390964423,0.9999962233677729,0.9999962233677729,0.0007894736842105265
14.5200585221518,0.003263465906062098,0.9999962693944662,0.9999962693944662,0.0007894736842105265
14.523749436875274,0.0032828917730277534,0.9999963145577484,0.9999963145577484,0.0007894736842105265
14.52744035159875,0.0033023176399934176,0.9999963588796267,0.9999963588796267,0.0007894736842105265
14.531131266322225,0.003321743506959073,0.9999964023814948,0.9999964023814948,0.0007894736842105265
14.534822181045701,0.0033411693739247373,0.9999964450841374,0.9999964450841374,0.0007894736842105265
14.538513095769176,0.0033605952408903928,0.9999964870077335,0.9999964870077335,0.0007894736842105265
14.542204010492652,0.003380021107856057,0.9999965281718601,0.99999652817186,0.0007894736842105265
14.545894925216126,0.0033994469748217125,0.9999965685954973,0.9999965685954972,0.0007894736842105265
14.549585839939603,0.0034188728417873767,0.9999966082970354,0.9999966082970354,0.0007894736842105265
14.553276754663077,0.003438298708753032,0.9999966472942833,0.9999966472942833,0.0007894736842105265
14.556967669386554,0.0034577245757186964,0.99999668560448,0.99999668560448,0.0007894736842105265
14.560658584110028,0.0034771504426843523,0.9999967232443061,0.9999967232443061,0.0007894736842105265
14.564349498833502,0.0034965763096500074,0.9999967602299009,0.9999967602299009,0.0007894736842105265
14.568040413556979,0.003516002176615672,0.9999967965768785,0.9999967965768785,0.0007894736842105265
14.571731328280453,0.003535428043581327,0.9999968323003453,0.9999968323003453,0.0007894736842105265
14.57542224300393,0.0035548539105469917,0.999996867414921,0.999996867414921,0.0007894736842105265
14.579113157727404,0.003574279777512647,0.999996901934758,0.999996901934758,0.0007894736842105265
14.58280407245088,0.0035937056444783114,0.9999969358735618,0.9999969358735618,0.0007894736842105265
14.586494987174355,0.0036131315114439665,0.999996969244612,0.999996969244612,0.0007894736842105265
14.590185901897831,0.0036325573784096316,0.999997002060782,0.9999970020607819,0.0007894736842105265
14.593876816621306,0.0036519832453752866,0.9999970343345581,0.9999970343345581,0.0007894736842105265
14.59756773134478,0.0036714091123409417,0.9999970660780589,0.9999970660780589,0.0007894736842105265
14.601258646068256,0.0036908349793066063,0.9999970973030519,0.9999970973030519,0.0007894736842105265
14.60494956079173,0.0037102608462722614,0.9999971280209701,0.9999971280209701,0.0007894736842105265
14.608640475515207,0.003729686713237926,0.9999971582429266,0.9999971582429266,0.0007894736842105265
14.612331390238682,0.003749112580203581,0.9999971879797287,0.9999971879797286,0.0007894736842105265
14.616022304962158,0.0037685384471692457,0.9999972172418898,0.9999972172418898,0.0007894736842105265
14.619713219685632,0.003787964314134901,0.9999972460396415,0.9999972460396415,0.0007894736842105265
14.623404134409109,0.0038073901811005654,0.9999972743829418,0.999997274382942,0.0007894736842105265
14.627095049132583,0.003826816048066221,0.9999973022814872,0.9999973022814872,0.0007894736842105265
14.63078596385606,0.0038462419150318856,0.9999973297447182,0.9999973297447182,0.0007894736842105265
14.634476878579534,0.0038656677819975407,0.9999973567818289,0.9999973567818289,0.0007894736842105265
14.638167793303008,0.0038850936489631957,0.9999973834017725,0.9999973834017725,0.0007894736842105265
14.641858708026485,0.0039045195159288604,0.9999974096132693,0.9999974096132693,0.0007894736842105265
14.645549622749959,0.0039239453828945154,0.9999974354248126,0.9999974354248126,0.0007894736842105265
14.649240537473435,0.0039433712498601805,0.9999974608446736,0.9999974608446736,0.0007894736842105265
14.65293145219691,0.003962797116825835,0.9999974858809093,0.9999974858809092,0.0007894736842105265
14.656622366920386,0.0039822229837915,0.9999975105413664,0.9999975105413664,0.0007894736842105265
14.66031328164386,0.004001648850757155,0.9999975348336883,0.9999975348336883,0.0007894736842105265
14.664004196367337,0.00402107471772282,0.9999975587653197,0.9999975587653196,0.0007894736842105265
14.667695111090811,0.0040405005846884745,0.9999975823435138,0.9999975823435138,0.0007894736842105265
14.671386025814286,0.00405992645165413,0.9999976055753359,0.9999976055753359,0.0007894736842105265
14.675076940537762,0.004079352318619794,0.9999976284676713,0.9999976284676713,0.0007894736842105265
14.678767855261237,0.004098778185585451,0.999997651027229,0.999997651027229,0.0007894736842105265
14.682458769984713,0.004118204052551115,0.9999976732605486,0.9999976732605486,0.0007894736842105265
14.686149684708187,0.00413762991951677,0.999997695174004,0.999997695174004,0.0007894736842105265
14.689840599431664,0.0041570557864824345,0.9999977167738116,0.9999977167738116,0.0007894736842105265
14.693531514155138,0.00417648165344809,0.9999977380660316,0.9999977380660315,0.0007894736842105265
14.697222428878614,0.004195907520413754,0.9999977590565764,0.9999977590565764,0.0007894736842105265
14.700913343602089,0.00421533338737941,0.9999977797512136,0.9999977797512136,0.0007894736842105265
14.704604258325565,0.004234759254345074,0.9999978001555708,0.9999978001555708,0.0007894736842105265
14.70829517304904,0.004254185121310729,0.9999978202751408,0.9999978202751408,0.0007894736842105265
14.711986087772514,0.004273610988276384,0.9999978401152847,0.9999978401152846,0.0007894736842105265
14.71567700249599,0.004293036855242049,0.9999978596812361,0.9999978596812361,0.0007894736842105265
14.719367917219465,0.004312462722207704,0.999997878978106,0.999997878978106,0.0007894736842105265
14.723058831942941,0.004331888589173369,0.9999978980108847,0.9999978980108847,0.0007894736842105265
14.726749746666416,0.0043513144561390235,0.9999979167844469,0.9999979167844469,0.0007894736842105265
14.730440661389892,0.0043707403231046885,0.9999979353035536,0.9999979353035536,0.0007894736842105265
14.734131576113366,0.004390166190070343,0.9999979535728563,0.9999979535728563,0.0007894736842105265
14.737822490836843,0.004409592057036008,0.9999979715968986,0.9999979715968986,0.0007894736842105265
14.741513405560317,0.004429017924001663,0.9999979893801209,0.9999979893801209,0.0007894736842105265
14.745204320283793,0.004448443790967328,0.9999980069268619,0.9999980069268619,0.0007894736842105265
14.748895235007268,0.0044678696579329834,0.9999980242413621,0.9999980242413621,0.0007894736842105265
14.752586149730742,0.004487295524898639,0.9999980413277649,0.9999980413277649,0.0007894736842105265
14.756277064454219,0.004506721391864303,0.9999980581901216,0.9999980581901216,0.0007894736842105265
14.759967979177693,0.004526147258829959,0.9999980748323917,0.9999980748323917,0.0007894736842105265
14.76365889390117,0.004545573125795623,0.9999980912584462,0.9999980912584462,0.0007894736842105265
14.767349808624644,0.004564998992761278,0.9999981074720704,0.9999981074720704,0.0007894736842105265
14.77104072334812,0.0045844248597269426,0.9999981234769654,0.9999981234769654,0.0007894736842105265
14.774731638071595,0.004603850726692598,0.9999981392767505,0.9999981392767505,0.0007894736842105265
14.778422552795071,0.004623276593658262,0.999998154874966,0.9999981548749661,0.0007894736842105265
14.782113467518545,0.004642702460623918,0.9999981702750749,0.9999981702750749,0.0007894736842105265
14.78580438224202,0.004662128327589573,0.9999981854804646,0.9999981854804646,0.0007894736842105265
14.789495296965496,0.0046815541945552375,0.9999982004944495,0.9999982004944495,0.0007894736842105265
14.79318621168897,0.004700980061520893,0.999998215320273,0.999998215320273,0.0007894736842105265
14.796877126412447,0.004720405928486557,0.9999982299611089,0.9999982299611088,0.0007894736842105265
14.800568041135922,0.004739831795452213,0.9999982444200636,0.9999982444200635,0.0007894736842105265
14.804258955859398,0.004759257662417877,0.9999982587001773,0.9999982587001773,0.0007894736842105265
14.807949870582872,0.004778683529383532,0.9999982728044269,0.9999982728044269,0.0007894736842105265
14.811640785306349,0.004798109396349197,0.9999982867357261,0.9999982867357261,0.0007894736842105265
14.815331700029823,0.004817535263314852,0.9999983004969283,0.9999983004969283,0.0007894736842105265
14.8190226147533,0.004836961130280516,0.9999983140908274,0.9999983140908274,0.0007894736842105265
14.822713529476774,0.004856386997246173,0.9999983275201598,0.9999983275201598,0.0007894736842105265
14.826404444200248,0.004875812864211827,0.9999983407876047,0.9999983407876047,0.0007894736842105265
14.830095358923725,0.004895238731177492,0.9999983538957875,0.9999983538957875,0.0007894736842105265
14.833786273647199,0.004914664598143147,0.9999983668472786,0.9999983668472787,0.0007894736842105265
14.837477188370675,0.004934090465108812,0.9999983796445976,0.9999983796445976,0.0007894736842105265
14.84116810309415,0.004953516332074467,0.9999983922902118,0.9999983922902118,0.0007894736842105265
14.844859017817626,0.004972942199040132,0.9999984047865395,0.9999984047865395,0.0007894736842105265
14.8485499325411,0.004992368066005786,0.9999984171359498,0.9999984171359498,0.0007894736842105265
15.701151233663893,0.0002699744098519896,0.9998473551016165,0.9998473551016165,0.00026315789473684275
15.70484214838737,0.00029182851018836226,0.9998367042415574,0.9998367042415574,0.00026315789473684275
15.708533063110844,0.0003136826105247244,0.99982538250928,0.99982538250928,0.00026315789473684275
15.71222397783432,0.00033553671086109703,0.9998135446166463,0.9998135446166463,0.00026315789473684275
15.715914892557795,0.00035739081119745916,0.9998013423915287,0.9998013423915287,0.00026315789473684275
15.719605807281269,0.00037924491153382123,0.9997889253711773,0.9997889253711773,0.00026315789473684275
15.723296722004745,0.00040109901187019393,0.9997764406965338,0.9997764406965338,0.00026315789473684275
15.72698763672822,0.000422953112206556,0.9997640325599079,0.9997640325599079,0.00026315789473684275
15.730678551451696,0.00044480721254292865,0.9997518413759717,0.9997518413759717,0.00026315789473684275
15.73436946617517,0.0004666613128792908,0.999740002791885,0.999740002791885,0.00026315789473684275
15.738060380898647,0.0004885154132156634,0.9997286466166616,0.9997286466166615,0.00026315789473684275
15.741751295622121,0.0005103695135520255,0.9997178957263395,0.9997178957263393,0.00026315789473684275
15.745442210345598,0.0005322236138883982,0.999707864985978,0.999707864985978,0.00026315789473684275
15.749133125069072,0.0005540777142247603,0.9996986602192492,0.9996986602192491,0.00026315789473684275
15.752824039792547,0.0005759318145611224,0.9996903772496251,0.999690377249625,0.00026315789473684275
15.756514954516023,0.0005977859148974951,0.9996831010326099,0.9996831010326098,0.00026315789473684275
15.760205869239497,0.0006196400152338572,0.9996769048953109,0.9996769048953109,0.00026315789473684275
15.763896783962974,0.0006414941155702299,0.9996718498972653,0.9996718498972653,0.00026315789473684275
15.767587698686448,0.0006633482159065919,0.9996679843244657,0.9996679843244657,0.00026315789473684275
15.771278613409924,0.0006852023162429646,0.9996653433266639,0.9996653433266639,0.00026315789473684275
15.774969528133399,0.0007070564165793268,0.99966394870612,0.99966394870612,0.00026315789473684275
15.778660442856875,0.0007289105169156993,0.999663808863909,0.999663808863909,0.00026315789473684275
15.78235135758035,0.0007507646172520614,0.9996649189076525,0.9996649189076525,0.00026315789473684275
15.786042272303826,0.0007726187175884341,0.99966726092211,0.9996672609221099,0.00026315789473684275
15.7897331870273,0.0007944728179247962,0.999670804401476,0.999670804401476,0.00026315789473684275
15.793424101750775,0.0008163269182611583,0.9996755068395325,0.9996755068395324,0.00026315789473684275
15.797115016474251,0.000838181018597531,0.9996813144710375,0.9996813144710375,0.00026315789473684275
15.800805931197726,0.0008600351189338931,0.9996881631550046,0.9996881631550046,0.00026315789473684275
15.804496845921202,0.0008818892192702657,0.9996959793878369,0.9996959793878372,0.00026315789473684275
15.808187760644676,0.0009037433196066279,0.9997046814317633,0.9997046814317633,0.00026315789473684275
15.811878675368153,0.0009255974199430005,0.9997141805416817,0.9997141805416817,0.00026315789473684275
15.815569590091627,0.0009474515202793626,0.9997243822714522,0.9997243822714522,0.00026315789473684275
15.819260504815103,0.0009693056206157353,0.999735187838916,0.999735187838916,0.00026315789473684275
15.822951419538578,0.0009911597209520974,0.9997464955275358,0.9997464955275358,0.00026315789473684275
15.826642334262052,0.0010130138212884597,0.9997582021015637,0.9997582021015637,0.00026315789473684275
15.830333248985529,0.001034867921624832,0.9997702042111276,0.9997702042111275,0.00026315789473684275
15.834024163709003,0.0010567220219611943,0.9997823997635727,0.9997823997635727,0.00026315789473684275
15.83771507843248,0.001078576122297567,0.9997946892378756,0.9997946892378757,0.00026315789473684275
15.841405993155954,0.001100430222633929,0.9998069769199257,0.9998069769199256,0.00026315789473684275
15.84509690787943,0.0011222843229703016,0.9998191720379835,0.9998191720379835,0.00026315789473684275
15.848787822602905,0.0011441384233066639,0.9998311897796435,0.9998311897796435,0.00026315789473684275
15.852478737326381,0.0011659925236430365,0.9998429521741092,0.9998429521741092,0.00026315789473684275
15.856169652049855,0.0011878466239793985,0.999854388826516,0.999854388826516,0.00026315789473684275
15.859860566773332,0.0012097007243157712,0.9998654374943047,0.9998654374943047,0.00026315789473684275
15.863551481496806,0.0012315548246521334,0.9998760444992186,0.9998760444992186,0.00026315789473684275
15.86724239622028,0.0012534089249884954,0.9998861649722426,0.9998861649722426,0.00026315789473684275
15.870933310943757,0.001275263025324868,0.9998957629326342,0.999895762932634,0.00026315789473684275
15.874624225667231,0.00129711712566123,0.9999048112060033,0.9999048112060033,0.00026315789473684275
15.878315140390708,0.001318971225997603,0.9999132911900595,0.9999132911900595,0.00026315789473684275
15.882006055114182,0.001340825326333965,0.9999211924800341,0.9999211924800342,0.00026315789473684275
15.885696969837658,0.0013626794266703376,0.9999285123688247,0.9999285123688246,0.00026315789473684275
15.889387884561133,0.0013845335270066996,0.9999352552394574,0.9999352552394574,0.00026315789473684275
15.89307879928461,0.0014063876273430723,0.9999414318694742,0.9999414318694742,0.00026315789473684275
15.896769714008084,0.0014282417276794345,0.9999470586682375,0.9999470586682375,0.00026315789473684275
15.900460628731558,0.0014500958280157968,0.9999521568688743,0.9999521568688743,0.00026315789473684275
15.904151543455034,0.0014719499283521692,0.9999567516966332,0.9999567516966332,0.00026315789473684275
15.907842458178509,0.0014938040286885314,0.9999608715348203,0.9999608715348203,0.00026315789473684275
15.911533372901985,0.001515658129024904,0.9999645471082338,0.9999645471082338,0.00026315789473684275
15.91522428762546,0.0015375122293612663,0.9999678107022164,0.9999678107022161,0.00026315789473684275
15.918915202348936,0.0015593663296976387,0.9999706954331474,0.9999706954331474,0.00026315789473684275
15.92260611707241,0.001581220430034001,0.9999732345835304,0.9999732345835304,0.00026315789473684275
15.926297031795887,0.0016030745303703734,0.9999754610118863,0.9999754610118863,0.00026315789473684275
15.929987946519361,0.0016249286307067358,0.9999774066445869,0.9999774066445868,0.00026315789473684275
15.933678861242837,0.0016467827310431083,0.999979102053661,0.999979102053661,0.00026315789473684275
15.937369775966312,0.0016686368313794705,0.9999805761216065,0.9999805761216065,0.00026315789473684275
15.941060690689786,0.0016904909317158325,0.9999818557914554,0.9999818557914553,0.00026315789473684275
15.944751605413263,0.0017123450320522052,0.9999829658978658,0.9999829658978658,0.00026315789473684275
15.948442520136737,0.0017341991323885672,0.9999839290729171,0.9999839290729171,0.00026315789473684275
15.952133434860214,0.00175605323272494,0.9999847657186325,0.9999847657186326,0.00026315789473684275
15.955824349583688,0.001777907333061302,0.9999854940370673,0.9999854940370673,0.00026315789473684275
15.959515264307164,0.0017997614333976747,0.9999861301080936,0.9999861301080936,0.00026315789473684275
15.963206179030639,0.0018216155337340367,0.999986688004767,0.999986688004767,0.00026315789473684275
15.966897093754115,0.0018434696340704096,0.9999871799363297,0.9999871799363298,0.00026315789473684275
15.97058800847759,0.0018653237344067716,0.9999876164094667,0.9999876164094667,0.00026315789473684275
15.974278923201066,0.0018871778347431443,0.9999880063992697,0.9999880063992695,0.00026315789473684275
15.97796983792454,0.0019090319350795063,0.999988357522464,0.999988357522464,0.00026315789473684275
15.981660752648015,0.0019308860354158685,0.9999886762066797,0.9999886762066799,0.00026315789473684275
15.985351667371491,0.0019527401357522412,0.9999889678508654,0.9999889678508654,0.00026315789473684275
15.989042582094966,0.001974594236088603,0.9999892369732574,0.9999892369732574,0.00026315789473684275
15.992733496818442,0.001996448336424976,0.9999894873445755,0.9999894873445755,0.00026315789473684275
15.996424411541916,0.002018302436761338,0.999989722105246,0.999989722105246,0.00026315789473684275
16.00011532626539,0.0020401565370977,0.999989943866449,0.999989943866449,0.00026315789473684275
16.00380624098887,0.0020620106374340834,0.9999901547955833,0.9999901547955833,0.00026315789473684275
16.007497155712343,0.0020838647377704454,0.9999903566873606,0.9999903566873605,0.00026315789473684275
16.011188070435818,0.002105718838106808,0.9999905510221556,0.9999905510221556,0.00026315789473684275
16.014878985159292,0.0021275729384431694,0.999990739013477,0.999990739013477,0.00026315789473684275
16.018569899882767,0.002149427038779532,0.9999909216464975,0.9999909216464976,0.00026315789473684275
16.022260814606245,0.0021712811391159147,0.9999910997095268,0.9999910997095269,0.00026315789473684275
16.02595172932972,0.002193135239452277,0.9999912738201382,0.999991273820138,0.00026315789473684275
16.029642644053194,0.0022149893397886387,0.9999914444474262,0.9999914444474262,0.00026315789473684275
16.03333355877667,0.0022368434401250016,0.999991611931596,0.999991611931596,0.00026315789473684275
16.037024473500146,0.0022586975404613845,0.9999917765017787,0.9999917765017787,0.00026315789473684275
16.04071538822362,0.0022805516407977465,0.9999919382926954,0.9999919382926954,0.00026315789473684275
16.044406302947095,0.002302405741134109,0.9999920973605305,0.9999920973605305,0.00026315789473684275
16.04809721767057,0.002324259841470471,0.9999922536981578,0.9999922536981578,0.00026315789473684275
16.051788132394044,0.002346113941806833,0.9999924072497043,0.9999924072497044,0.00026315789473684275
16.055479047117522,0.002367968042143216,0.9999925579243174,0.9999925579243174,0.00026315789473684275
16.059169961840997,0.0023898221424795783,0.9999927056089399,0.9999927056089403,0.00026315789473684275
16.06286087656447,0.0024116762428159403,0.9999928501798784,0.9999928501798784,0.00026315789473684275
16.066551791287946,0.0024335303431523023,0.99999299151296,0.99999299151296,0.00026315789473684275
16.070242706011424,0.0024553844434886856,0.9999931294921284,0.9999931294921283,0.00026315789473684275
16.0739336207349,0.002477238543825048,0.9999932640163735,0.9999932640163735,0.00026315789473684275
16.077624535458373,0.00249909264416141,0.9999933950049745,0.9999933950049745,0.00026315789473684275
16.081315450181847,0.002520946744497772,0.9999935224010899,0.9999935224010897,0.00026315789473684275
16.085006364905325,0.002542800844834155,0.9999936461738012,0.999993646173801,0.00026315789473684275
16.0886972796288,0.0025646549451705174,0.999993766318762,0.999993766318762,0.00026315789473684275
16.092388194352274,0.0025865090455068794,0.9999938828576456,0.9999938828576456,0.00026315789473684275
16.09607910907575,0.0026083631458432414,0.9999939958366028,0.9999939958366028,0.00026315789473684275
16.099770023799223,0.0026302172461796034,0.9999941053239584,0.9999941053239584,0.00026315789473684275
16.1034609385227,0.002652071346515987,0.9999942114073607,0.9999942114073607,0.00026315789473684275
16.107151853246176,0.002673925446852349,0.9999943141905937,0.9999943141905937,0.00026315789473684275
16.11084276796965,0.002695779547188711,0.9999944137902336,0.9999944137902336,0.00026315789473684275
16.114533682693125,0.002717633647525073,0.999994510332308,0.999994510332308,0.00026315789473684275
16.118224597416603,0.0027394877478614564,0.9999946039490816,0.9999946039490816,0.00026315789473684275
16.121915512140077,0.0027613418481978185,0.9999946947760733,0.9999946947760733,0.00026315789473684275
16.125606426863552,0.0027831959485341805,0.9999947829493677,0.9999947829493677,0.00026315789473684275
16.129297341587026,0.0028050500488705425,0.9999948686032718,0.9999948686032718,0.00026315789473684275
16.1329882563105,0.0028269041492069045,0.9999949518683381,0.9999949518683381,0.00026315789473684275
16.13667917103398,0.0028487582495432882,0.999995032869761,0.999995032869761,0.00026315789473684275
16.140370085757453,0.0028706123498796502,0.9999951117261402,0.9999951117261402,0.00026315789473684275
16.144061000480928,0.0028924664502160123,0.999995188548589,0.9999951885485889,0.00026315789473684275
16.147751915204402,0.0029143205505523743,0.9999952634401648,0.9999952634401648,0.00026315789473684275
16.15144282992788,0.0029361746508887576,0.9999953364955897,0.9999953364955897,0.00026315789473684275
16.155133744651355,0.0029580287512251196,0.9999954078012238,0.9999954078012238,0.00026315789473684275
16.15882465937483,0.0029798828515614816,0.9999954774352583,0.9999954774352583,0.00026315789473684275
16.162515574098304,0.0030017369518978436,0.9999955454680879,0.9999955454680879,0.00026315789473684275
16.16620648882178,0.003023591052234206,0.9999956119628268,0.9999956119628268,0.00026315789473684275
16.169897403545257,0.0030454451525705893,0.9999956769759327,0.9999956769759327,0.00026315789473684275
16.17358831826873,0.0030672992529069514,0.9999957405579024,0.9999957405579024,0.00026315789473684275
16.177279232992205,0.0030891533532433134,0.9999958027540098,0.9999958027540098,0.00026315789473684275
16.18097014771568,0.003111007453579676,0.9999958636050554,0.9999958636050554,0.00026315789473684275
16.184661062439158,0.0031328615539160587,0.9999959231481004,0.9999959231481004,0.00026315789473684275
16.188351977162633,0.0031547156542524207,0.9999959814171668,0.9999959814171668,0.00026315789473684275
16.192042891886107,0.0031765697545887827,0.999996038443882,0.999996038443882,0.00026315789473684275
16.19573380660958,0.003198423854925145,0.9999960942580558,0.9999960942580558,0.00026315789473684275
16.199424721333056,0.003220277955261507,0.9999961488881813,0.9999961488881813,0.00026315789473684275
16.203115636056534,0.0032421320555978904,0.9999962023618515,0.9999962023618515,0.00026315789473684275
16.20680655078001,0.0032639861559342525,0.9999962547060929,0.9999962547060929,0.00026315789473684275
16.210497465503483,0.003285840256270615,0.9999963059476162,0.9999963059476162,0.00026315789473684275
16.214188380226958,0.003307694356606977,0.9999963561129905,0.9999963561129904,0.00026315789473684275
16.217879294950436,0.0033295484569433598,0.9999964052287454,0.9999964052287456,0.00026315789473684275
16.22157020967391,0.003351402557279722,0.9999964533214152,0.9999964533214152,0.00026315789473684275
16.225261124397385,0.0033732566576160842,0.9999965004175275,0.9999965004175275,0.00026315789473684275
16.22895203912086,0.0033951107579524463,0.9999965465435559,0.9999965465435555,0.00026315789473684275
16.232642953844337,0.003416964858288829,0.9999965917258382,0.9999965917258382,0.00026315789473684275
16.23633386856781,0.003438818958625191,0.9999966359904798,0.9999966359904799,0.00026315789473684275
16.240024783291286,0.0034606730589615536,0.9999966793632423,0.9999966793632423,0.00026315789473684275
16.24371569801476,0.003482527159297916,0.9999967218694313,0.9999967218694313,0.00026315789473684275
16.247406612738235,0.003504381259634278,0.9999967635337912,0.9999967635337912,0.00026315789473684275
16.251097527461713,0.003526235359970661,0.9999968043804072,0.9999968043804072,0.00026315789473684275
16.254788442185188,0.0035480894603070233,0.9999968444326237,0.9999968444326237,0.00026315789473684275
16.258479356908662,0.0035699435606433854,0.9999968837129797,0.9999968837129797,0.00026315789473684275
16.262170271632137,0.0035917976609797474,0.9999969222431627,0.9999969222431626,0.00026315789473684275
16.265861186355615,0.00361365176131613,0.9999969600439821,0.9999969600439822,0.00026315789473684275
16.26955210107909,0.0036355058616524927,0.9999969971353609,0.9999969971353609,0.00026315789473684275
16.273243015802564,0.0036573599619888547,0.999997033536344,0.9999970335363441,0.00026315789473684275
16.276933930526038,0.0036792140623252167,0.9999970692651224,0.9999970692651224,0.00026315789473684275
16.280624845249513,0.0037010681626615787,0.9999971043390686,0.9999971043390686,0.00026315789473684275
16.28431575997299,0.0037229222629979624,0.9999971387747829,0.9999971387747829,0.00026315789473684275
16.288006674696465,0.0037447763633343244,0.999997172588145,0.999997172588145,0.00026315789473684275
16.29169758941994,0.0037666304636706865,0.9999972057943709,0.9999972057943708,0.00026315789473684275
16.295388504143414,0.0037884845640070485,0.9999972384080704,0.9999972384080704,0.00026315789473684275
16.299079418866892,0.0038103386643434317,0.999997270443304,0.9999972704433041,0.00026315789473684275
16.302770333590367,0.0038321927646797938,0.9999973019136372,0.9999973019136372,0.00026315789473684275
16.30646124831384,0.003854046865016156,0.9999973328321895,0.9999973328321895,0.00026315789473684275
16.310152163037316,0.003875900965352518,0.9999973632116796,0.9999973632116798,0.00026315789473684275
16.31384307776079,0.00389775506568888,0.9999973930644627,0.9999973930644627,0.00026315789473684275
16.317533992484268,0.003919609166025263,0.999997422402562,0.999997422402562,0.00026315789473684275
16.321224907207743,0.0039414632663616255,0.9999974512376949,0.9999974512376949,0.00026315789473684275
16.324915821931217,0.003963317366697987,0.9999974795812919,0.9999974795812919,0.00026315789473684275
16.32860673665469,0.00398517146703435,0.9999975074445098,0.9999975074445098,0.00026315789473684275
16.33229765137817,0.004007025567370733,0.9999975348382414,0.9999975348382414,0.00026315789473684275
16.335988566101644,0.0040288796677070944,0.9999975617731217,0.9999975617731217,0.00026315789473684275
16.33967948082512,0.004050733768043457,0.9999975882595289,0.9999975882595289,0.00026315789473684275
16.343370395548593,0.004072587868379819,0.9999976143075863,0.9999976143075863,0.00026315789473684275
16.347061310272068,0.004094441968716181,0.9999976399271614,0.9999976399271615,0.00026315789473684275
16.350752224995546,0.004116296069052564,0.9999976651278646,0.9999976651278646,0.00026315789473684275
16.35444313971902,0.004138150169388927,0.9999976899190495,0.9999976899190496,0.00026315789473684275
16.358134054442495,0.004160004269725289,0.9999977143098118,0.9999977143098118,0.00026315789473684275
16.36182496916597,0.004181858370061651,0.999997738308992,0.9999977383089919,0.00026315789473684275
16.365515883889447,0.004203712470398034,0.9999977619251765,0.9999977619251765,0.00026315789473684275
16.36920679861292,0.004225566570734396,0.9999977851667031,0.9999977851667031,0.00026315789473684275
16.372897713336396,0.004247420671070759,0.9999978080416654,0.9999978080416654,0.00026315789473684275
16.37658862805987,0.0042692747714071205,0.9999978305579192,0.9999978305579192,0.00026315789473684275
16.38027954278335,0.004291128871743504,0.9999978527230916,0.9999978527230916,0.00026315789473684275
16.383970457506823,0.004312982972079865,0.9999978745445876,0.9999978745445874,0.00026315789473684275
16.387661372230298,0.004334837072416228,0.9999978960296007,0.9999978960296007,0.00026315789473684275
16.391352286953772,0.004356691172752589,0.9999979171851218,0.9999979171851217,0.00026315789473684275
16.395043201677247,0.004378545273088952,0.9999979380179482,0.9999979380179482,0.00026315789473684275
16.398734116400725,0.004400399373425335,0.9999979585346935,0.9999979585346935,0.00026315789473684275
16.4024250311242,0.0044222534737616975,0.9999979787417951,0.9999979787417951,0.00026315789473684275
