B_applied_T,M_proj,S,t_s
0.0010785201168051028,0.8324983329755642,0.833638885787256,2.613167624220507
0.0010393608967356957,0.8321481579312571,0.8329037427787273,2.627931283114408
0.0010016177433272502,0.831586919081554,0.8320246949191586,2.6426949420083092
0.0009652392338050685,0.8306417607834202,0.8308430060275293,2.6574586009022103
0.0009301758046396091,0.829241365040392,0.8292951476181049,2.6722222597961114
0.0008963796840191583,0.8273897341313119,0.8273898827260189,2.686985918690013
0.0008638048267636169,0.8251290483311433,0.8251733483839803,2.701749577583914
0.000832406851590708,0.8225063915842452,0.8226963709201631,2.716513236477815
0.0008021429806491542,0.8195516308408322,0.8199912763648644,2.731276895371716
0.0007729719812364282,0.8162669002116334,0.8170591548756073,2.7460405542656177
0.0007448541096216827,0.8126251603698401,0.8138659003010028,2.7608042131595187
0.0007177510568973028,0.8085756012429884,0.810345709289243,2.77556787205342
0.0006916258967853291,0.8040548513349997,0.8064117273093693,2.790331530947321
0.0006664430353276252,0.7990031387900538,0.8019733415006722,2.805095189841222
0.0006421681623912517,0.7933832935102209,0.7969579162402752,2.8198588487351235
0.000618768204922979,0.7871986571579205,0.7913325230197014,2.8346225076290246
0.000596211281889238,0.7805049743129062,0.785119943196216,2.8493861665229256
0.0005744666608401336,0.7734122132094755,0.7784040517484958,2.8641498254168267
0.0005535047160383306,0.7660750373728598,0.7713226573473213,2.878913484310728
0.0005332968880957699,0.7586742380472681,0.764049803293327,2.8936771432046293
0.0005138156450632235,0.7513942269326206,0.7567726792530703,2.9084408020985304
0.0004950344449196667,0.7444024618201095,0.7496693431851612,2.9232044609924315
0.0004769276994103758,0.7378352698476685,0.7428922035648947,2.9379681198863326
0.00045947073918446886,0.7317918049393433,0.7365595162849791,2.9527317787802336
0.0004426397801844006,0.7263351223816075,0.7307543087371181,2.967495437674135
0.00042641189124161775,0.7214976125137758,0.7255282239832559,2.9822590965680362
0.0004107649628342183,0.7172876897683662,0.7209072258485907,2.9970227554619373
0.00039567767696406216,0.7136954152894384,0.7168967268855675,3.0117864143558384
0.0003811294781122793,0.7106960159702317,0.713484916670763,3.0265500732497395
0.00036710054523361355,0.7082514351374756,0.7106442618441248,3.041313732143641
0.00035357176475144355,0.7063107554009265,0.7083319286425389,3.056077391037542
0.0003405247045166812,0.7048105201077874,0.7064901434564479,3.070841049931443
0.00032794158869508096,0.7036757815775404,0.7050473580049846,3.085604708825344
0.0003158052735487342,0.7028223014642322,0.7039206901915396,3.1003683677192453
0.0003040992240787582,0.7021598730053099,0.7030196283357709,3.115132026613147
0.0002928074914973574,0.7015963502723854,0.7022505583496689,3.129895685507048
0.0002819146914985573,0.7010417593212208,0.7015214263956243,3.144659344400949
0.0002714059832980151,0.7004118863478355,0.7007458550618372,3.15942300329485
0.00026126704941334357,0.6996309586315731,0.6998462614398159,3.1741866621887516
0.00025148407615740455,0.6986333436941243,0.6987558599047393,3.1889503210826526
0.00024204373481798982,0.697364457676898,0.6974197248306747,3.2037139799765537
0.0002329331634982541,0.695781209287815,0.6957952440442393,3.218477638870455
0.00022413994959315448,0.6938522963345805,0.6938522964799049,3.233241297764356
0.0002156521128780231,0.6915585527765729,0.6915733752813296,3.2480049566582574
0.00020745808918623293,0.6888933664469814,0.68895370520128,3.2627686155521585
0.00019954671465371537,0.6858630029220647,0.6860012240497857,3.2775322744460595
0.00019190721050886848,0.682486532306257,0.6827361645558034,3.2922959333399606
0.00018452916838712936,0.6787950144045072,0.6791899354334825,3.3070595922338617
0.0001774025361502033,0.6748296883066371,0.6754030917434423,3.321823251127763
0.00017051760419063166,0.6706391302714043,0.6714223987611552,3.3365869100216643
0.0001638649922030347,0.6662756331642268,0.6672972724401306,3.3513505689155654
0.00015743563640401096,0.661791324445461,0.6630761232827612,3.3661142278094665
0.00015122077718327778,0.6572346721479522,0.658803232201131,3.3808778867033675
0.00014521194716922935,0.6526479591347188,0.6545166804311897,3.395641545597269
0.00013940095969265325,0.6480660370894333,0.6502475536120615,3.41040520449117
0.00013377989763288533,0.6435162888627259,0.6460202436653278,3.425168863385071
0.00012834110263121014,0.6390193753918912,0.6418533372291905,3.4399325222789723
0.0001230771646568079,0.634590165112284,0.6377604494916024,3.4546961811728734
0.00011798091191103345,0.6302383118095214,0.6337504945132941,3.469459840066775
0.0001130454010562728,0.6259682199254145,0.6298272129398212,3.484223498960676
0.00010826390775606269,0.6217784788538725,0.6259881502156988,3.498987157854577
0.00010362991751358752,0.6176611048067187,0.6222235314881168,3.513750816748478
9.913711679606946e-05,0.6136010085381116,0.6185155285564465,3.528514475642379
9.477938443295977e-05,0.60957601669275,0.6148382807328928,3.5432781345362807
9.05507832762131e-05,0.6055575933603341,0.6111588081006614,3.558041793430182
8.644555211127967e-05,0.6015122296718418,0.6074387434414985,3.572805452324083
8.245809780779791e-05,0.5974033516078268,0.6036366696239501,3.587569111217984
7.858298769929062e-05,0.5931935496228754,0.5997107927509694,3.6023327701118855
7.481494218148445e-05,0.5888469341783759,0.5956216832737894,3.6170964290057865
7.114882751916612e-05,0.5843314357326788,0.5913348436611277,3.6318600878996876
6.757964885177771e-05,0.579620874008538,0.5868228882882939,3.6466237467935887
6.410254338821964e-05,0.5746966165952412,0.5820671431964461,3.6613874056874898
6.0712773781590374e-05,0.569548645043561,0.577058499920417,3.6761510645813913
5.7405721674836925e-05,0.5641758686594212,0.5717974048357019,3.6909147234752924
5.417688140852063e-05,0.5585855885919382,0.5662929452043904,3.7056783823691934
5.102185388212785e-05,0.5527921195104519,0.5605611040925977,3.7204420412630945
4.7936340560560163e-05,0.5468147068284578,0.5546223813511426,3.7352057001569956
4.491613761763896e-05,0.5406750032349183,0.5484990876845418,3.749969359050897
4.195713020864568e-05,0.5343944542207267,0.5422126820660912,3.764733017944798
3.905528686409302e-05,0.5279919616336892,0.5357815172989984,3.7794966768386993
3.620665399709072e-05,0.5214821382246223,0.5292192802176748,3.7942603357326004
3.34073505168214e-05,0.5148743469066565,0.5225342781516302,3.8090239946265014
3.0653562540787796e-05,0.5081725656201298,0.5157295642221341,3.823787653520403
2.7941538198627743e-05,0.5013759700823165,0.5088037495151296,3.838551312414304
2.526758252041618e-05,0.4944800167630904,0.501752253062371,3.853314971308205
2.2628052402491333e-05,0.4874777580152031,0.49456870778316153,3.868078630202106
2.0019351643945197e-05,0.48036113253625123,0.4872462690642568,3.8828422890960073
1.7437926047016145e-05,0.4731220327678114,0.47977864343497434,3.897605947989909
1.4880258574708784e-05,0.46575303328604345,0.472160742277213,3.91236960688381
1.2342864559042224e-05,0.45824774833063653,0.464388947654649,3.927133265777711
9.822286953400046e-06,0.45060085715270226,0.45646104139958643,3.941896924671612
7.315091622512264e-06,0.44280788599602783,0.44837589101900427,3.956660583565513
4.817862663652682e-06,0.4348648638736944,0.44013300828994634,3.9714242424594146
2.327197752677325e-06,0.4267679759581665,0.4317321004095382,3.9861879013533157
-1.6029649143794388e-07,0.4185133227844009,0.42317271893266867,4.000951560247217
-2.6480091298741383e-06,0.41009685524277006,0.41445407721307415,4.015715219141118
-5.139329521361911e-06,0.40151449773562464,0.4055750543167528,4.030478878035019
-7.637651939977692e-06,0.3927624050972848,0.39653434103820806,4.04524253692892
-1.014638019963901e-05,0.38383724094230376,0.3873306285879306,4.0600061958228215
-1.2668932291595025e-05,0.3747363379931259,0.37796271403837767,4.074769854716723
-1.5208745041234311e-05,0.3654576220365786,0.36842941563268405,4.089533513610624
-1.776927879055306e-05,0.3559992527385415,0.3587292574237139,4.104297172504525
-2.035402211266166e-05,0.3463590368428217,0.3488599766368428,4.119060831398426
-2.2966496564756846e-05,0.33653376349140995,0.3388179909815359,4.133824490292327
-2.5610261486030325e-05,0.32651865507456157,0.32859799719684935,4.148588149186229
-2.8288918847054586e-05,0.316307096073681,0.31819283608149135,4.1633518080801295
-3.1006118157251576e-05,0.30589070666505835,0.30759366588595516,4.178115466974031
-3.376556143712839e-05,0.29525970842403926,0.29679037631357885,4.192879125867932
-3.6571008262058795e-05,0.28440343711585947,0.28577209699263584,4.207642784761833
-3.9426280884477114e-05,0.2733108264229732,0.2745276361338815,4.222406443655735
-4.2335269441467666e-05,0.2619707194743782,0.2630457257949905,4.237170102549635
-4.530193725484289e-05,0.2503719386610855,0.25131502472236844,4.251933761443537
-4.833032623092954e-05,0.2385031257704739,0.2393239069956921,4.2666974203374375
-5.1424562367424195e-05,0.22635242887189316,0.22706012264916425,4.281461079231339
-5.458886137481547e-05,0.21390714906315983,0.21451044730260518,4.2962247381252405
-5.7827534420036396e-05,0.20115347007433892,0.20166044404768466,4.310988397019141
-6.11449940001704e-05,0.18807638231244464,0.18849444819009614,4.325752055913043
-6.454575995421169e-05,0.17465988525512005,0.1749958587648362,4.340515714806943
-6.803446562107533e-05,0.16088751170558277,0.16114778362449744,4.355279373700845
-7.161586415224131e-05,0.14674316787792271,0.14693404209269145,4.370043032594746
-7.529483498763783e-05,0.13221222991901868,0.1323404897437742,4.384806691488647
-7.907639050358529e-05,0.11728278790193504,0.11735661174604946,4.3995703503825485
-8.296568284185563e-05,0.10194689163249107,0.10197737304576404,4.414334009276449
-8.696801092915733e-05,0.08620163762822183,0.08620551799387628,4.429097668170351
-9.108882769660241e-05,0.07004994961973915,0.07005522869951328,4.443861327064252
-9.533374750899748e-05,0.05350094694653139,0.05356082908977251,4.458624985958153
-9.970855381407875e-05,0.03656985983330588,0.03680849907837713,4.473388644852054
-0.00010421920702210959,0.01927752322920127,0.02013118812453869,4.488152303745955
-0.00010887185262658283,0.0016495419100292664,0.0075406710505744705,4.5029159626398565
-0.00011367282957708393,-0.01628474924272502,0.018527694427386037,4.517679621533758
-0.00011862867891572894,-0.03449341186441927,0.03597402521766317,4.532443280427659
-0.0001237461526889416,-0.05294303305927975,0.05417222182565413,4.54720693932156
-0.0001290322231467082,-0.0715998073847159,0.0727007930620424,4.561970598215461
-0.00013449409224185074,-0.09043053088927246,0.09144734260576917,4.576734257109362
-0.0001401392014422522,-0.10940343320813975,0.11035501451668024,4.591497916003264
-0.00014597524186940936,-0.12848871245977048,0.12938463150855353,4.6062615748971645
-0.00015201016477712405,-0.1476585863791965,0.14850486031895233,4.621025233791066
-0.0001582521923846057,-0.16688667593525972,0.16768811428590238,4.6357888926849675
-0.0001647098290787513,-0.18614661961907014,0.18690764870442086,4.650552551578868
-0.00017139187300086156,-0.2054099687611052,0.20613469794420133,4.66531621047277
-0.0001783074280335763,-0.2246435988383621,0.22533549000222172,4.68007986936667
-0.00018546591620436986,-0.24380704120076496,0.24446838758094316,4.694843528260572
-0.00019287709052249335,-0.26285025421528396,0.2634816114497343,4.709607187154473
-0.00020055104826686396,-0.2817123855451611,0.2823120794718404,4.724370846048374
-0.0002084982447430012,-0.3003220100865685,0.30088585092806047,4.7391345049422755
-0.00021672950752774794,-0.31859915185069054,0.31912049347012145,4.753898163836176
-0.0002252560512211963,-0.33645912312270265,0.3369293962994736,4.768661822730078
-0.0002340894927259013,-0.35381788255313135,0.3542276805961587,4.783425481623979
-0.0002432418670742132,-0.37059829725069693,0.37093898814892534,4.79818914051788
-0.00025272564382528625,-0.38673647150644846,0.38700216066915605,4.812952799411781
-0.0002625537440540984,-0.40218723027149805,0.4023767363860108,4.827716458305682
-0.0002727395579556433,-0.4169279252900029,0.4170463180431165,4.8424801171995835
-0.00028329696308826007,-0.43095992775324987,0.43101917597463757,4.857243776093485
-0.0002942403432809738,-0.4443074282832962,0.4443258619349352,4.872007434987386
-0.0003055846082305984,-0.4570134466210646,0.45701403109893807,4.886771093881287
-0.0003173452138152962,-0.4691332634680838,0.4691410363147152,4.901534752775188
-0.00032953818315228776,-0.48072585659717515,0.48076515602492975,4.916298411669089
-0.0003421801284283789,-0.4918443601391881,0.4919365636649647,4.931062070562991
-0.0003552882735330684,-0.5025269915168803,0.502689335848832,4.9458257294568915
-0.00036888047752506184,-0.5127901214854145,0.5130358465876735,4.960589388350793
-0.0003829752589641597,-0.5226249867583492,0.5229646658157825,4.975353047244694
-0.0003975918211416864,-0.5319988799015496,0.5324424949017206,4.990116706138595
-0.00041275007824381294,-0.5408606746436344,0.541419845697326,5.004880365032497
-0.00042847068248343974,-0.5491496338156673,0.5498394012592721,5.019644023926397
-0.000444775052237596,-0.5568059164300025,0.557645558873148,5.034407682820299
-0.000461685401228683,-0.5637810711531146,0.5647935899252942,5.0491713417141995
-0.0004792247687893414,-0.570046893402309,0.5712570220072393,5.063935000608101
-0.0004974170512521485,-0.5756012939944277,0.5770322223407224,5.0786986595020025
-0.0005162870345069349,-0.58047052704622,0.5821399025424109,5.093462318395903
-0.0005358604277700723,-0.5847084203600574,0.5866244249560475,5.108225977289805
-0.0005561638986117248,-0.5883946912663525,0.5905529152244344,5.122989636183705
-0.0005772251092888173,-0.5916349396076741,0.5940163821878423,5.137753295077607
-0.0005990727544331869,-0.5945635581240254,0.5971336387174995,5.152516953971508
-0.0006217366001462961,-0.5973477849458471,0.6000560985682404,5.167280612865409
-0.0006452475245537575,-0.6001880728509649,0.6029689436952914,5.1820442717593105
-0.0006696375598749119,-0.60330914356077,0.6060836298364536,5.196807930653211
-0.0006949399360648115,-0.6069389465605121,0.6096193335114226,5.211571589547113
-0.0007211891260880214,-0.6112785008359243,0.6137759760298898,5.226335248441014
-0.0007484208928859651,-0.6164712687835701,0.6187062705852072,5.241098907334915
-0.0007766723381017831,-0.6225825982336324,0.6244957446576394,5.255862566228816
-0.0008059819526290773,-0.629595944766595,0.6311564059352486,5.270626225122717
-0.0008363896690534514,-0.6374246759904191,0.6386331445529102,5.2853898840166185
-0.0008679369160582407,-0.6459310401667446,0.6468161811929005,5.30015354291052
-0.000900666674868607,-0.6549424341100639,0.6555521185446703,5.314917201804421
-0.0009346235378108754,-0.6642608667968121,0.6646513991700796,5.329680860698322
-0.0009698537690668808,-0.6736701546492819,0.6738970945513739,5.344444519592223
-0.0010064053677061484,-0.6829495277639508,0.6830624177102009,5.359208178486124
-0.0010443281330817216,-0.6918982990797509,0.6919394610194457,5.373971837380026
-0.0010836737326787881,-0.7003678840940604,0.7003736400861238,5.3887354962739265
-0.0011244957725085273,-0.7082911361480639,0.7082931910401725,5.403499155167828
-0.001166849870143057,-0.7156960502476503,0.7157215132029332,5.418262814061729
-0.0012107937304910465,-0.7226896214740504,0.7227597395602293,5.43302647295563
-0.0012563872244171635,-0.7294016498942021,0.7295307372194074,5.447790131849532
-0.001303692470312533,-0.7358951959381002,0.7360914268338304,5.462553790743432
-0.001352773918727312,-0.7420779701791917,0.742346488946607,5.477317449637334
-0.0014036984401806698,-0.7476683175281198,0.7480154342956505,5.492081108531235
-0.0014565354162678528,-0.7522589535845023,0.7526952467757657,5.506844767425136
-0.0015113568341884416,-0.7554771490494652,0.756017452362197,5.5216084263190375
-0.0015682373848245551,-0.7571809398874387,0.7578399930970118,5.536372085212938
-0.0016272545645027079,-0.7575921356366039,0.7583758488401192,5.55113574410684
-0.0016884887805778675,-0.7572835874216042,0.7581777705697338,5.565899403000741
-0.0017520234609836433,-0.7570148678948214,0.7579760772140248,5.580663061894642
-0.0018179451678978394,-0.7574994300800674,0.7584549075689715,5.595426720788543
-0.0018863437156781818,-0.75922096682653,0.7600831149119334,5.610190379682444
-0.0019573122932290098,-0.7623725025217251,0.7630654327978225,5.6249540385763455
-0.002030947590965516,-0.7669051440925978,0.7673905211499638,5.639717697470247
-0.0021073499325486335,-0.7726129399092223,0.7728997521496784,5.654481356364148
-0.0021866234115699937,-0.7791928990578416,0.7793263423487868,5.669245015258049
-0.0022688760333731545,-0.7862814616995437,0.786321098017698,5.68400867415195
-0.0023542198622044097,-0.7935051392324859,0.7935070823183424,5.698772333045851
-0.002442771173893553,-0.8005480647055536,0.8005576269498715,5.713535991939753
-0.002534650614272705,-0.807175369696255,0.8072268433342648,5.7282996508336534
-0.002629983363549021,-0.8131610643181254,0.8132789600329303,5.743063309727555
-0.002728899306855141,-0.8181780313435851,0.8183774737920012,5.757826968621456
-0.002831533211209921,-0.8217870740123123,0.8220738808233501,5.772590627515357
-0.002938024909130333,-0.8236049587804382,0.8239750559922954,5.787354286409259
-0.0030485194891448786,-0.8235892535688956,0.8240263919075475,5.802117945303159
-0.0031631674934679867,-0.8222556946483941,0.8227293331247973,5.816881604197061
-0.0032821251231046856,-0.8206325804987673,0.8211000327700966,5.831645263090961
-0.003405554450665111,-0.8199148102187871,0.8203293883430721,5.846408921984863
-0.0035336236411786437,-0.821028235295449,0.8213507102689721,5.8611725808787645
-0.0036665071812086547,-0.8243666695500762,0.8245763697611103,5.875936239772665
-0.003804386116579974,-0.8297548598221332,0.8298579971648086,5.890699898666567
-0.003947448299042865,-0.8365806390183912,0.8366100747907287,5.905463557560467
-0.004095888642209807,-0.8440165829837654,0.8440173343483403,5.920227216454369
-0.004249909387113485,-0.8511418056036482,0.8511514650045149,5.93499087534827
-0.0044097203777480635,-0.8569297802742811,0.8569719080106198,5.949754534242171
-0.004575539346969007,-0.8604023555702793,0.8604930732691788,5.9645181931360725
-0.00474759221314095,-0.8610896934469343,0.8612401698837957,5.979281852029973
-0.0049261133879379216,-0.8594441835229096,0.8596505752326007,5.994045510923875
-0.004891079048328081,-0.8568310320328398,0.8570660379809626,6.008809169817776
-0.004713827266804275,-0.8540827561533544,0.8543063138602891,6.023572828711677
-0.004542997791198459,-0.8513754518981177,0.8515511455708268,6.038336487605578
-0.004378357876632654,-0.8487594759244917,0.8488647667666969,6.053100146499479
-0.004219683211133188,-0.8462070650096201,0.8462457988678951,6.06786380539338
-0.004066757610019218,-0.8437312162900173,0.8437349209469587,6.082627464287282
-0.003919372721364077,-0.8413794576773668,0.8413822373144167,6.097391123181183
-0.003777327742128296,-0.8390348648698085,0.8390518011129661,6.112154782075084
-0.0036404291445776035,-0.8363448469212971,0.8363777074078967,6.126918440968985
-0.003508490412612972,-0.8329891458356097,0.8330394963246628,6.141682099862886
-0.0033813317876537187,-0.8289945780514872,0.8290667131580685,6.156445758756788
-0.00325878002372723,-0.824739843619507,0.8248362565948819,6.171209417650688
-0.003140668151431732,-0.8206681363755587,0.8207854752965066,6.18597307654459
-0.003026835250450586,-0.8170087415579552,0.8171389408310613,6.200736735438491
-0.0029171262303079783,-0.8137421306227637,0.8138759170387021,6.215500394332392
-0.0028113916190675397,-0.8107623448088126,0.8108898891643096,6.230264053226294
-0.0027094873596857994,-0.8080325495121119,0.8081421881598417,6.245027712120194
-0.002611274613743127,-0.8056177229776027,0.8056982769973343,6.259791371014096
-0.0025166195722847694,-0.8036076079195622,0.8036551531420155,6.274555029907996
-0.002425393273514174,-0.801982216796101,0.802003598596314,6.289318688801898
-0.0023374714270903317,-0.8004948144937412,0.8005021523249355,6.3040823476957994
-0.0022527342447896566,-0.7986718671235038,0.7986742987459879,6.3188460065897
-0.002171066277301721,-0.7959692947887536,0.7959707972253683,6.333609665483602
-0.0020923562569365598,-0.7919955058326225,0.7919974583942105,6.348373324377503
-0.002016496946029115,-0.7866639905080363,0.7866665677562459,6.363136983271404
-0.0019433849908343619,-0.7802187431126177,0.7802209016556109,6.377900642165305
-0.0018729207807140855,-0.7731588700039576,0.7731595492181944,6.392664301059206
-0.001805008312423346,-0.7661035595508057,0.7661036508716392,6.407427959953107
-0.0017395550593118643,-0.7596354267056356,0.7596386095299392,6.422191618847009
-0.0016764718452620183,-0.7541666747934777,0.7541787125483211,6.43695527774091
-0.0016156727231917407,-0.749867699730872,0.7498946657895482,6.451718936634811
-0.001557074857956817,-0.7466738024682522,0.7467193147471549,6.466482595528712
-0.0015005984134929587,-0.7443540963957289,0.7444159273074,6.481246254422613
-0.0014461664440439987,-0.7426038805243439,0.7426720772264389,6.496009913316515
-0.0013937047893279142,-0.7411203727017893,0.7411800518426258,6.510773572210415
