B_aplicado_T,M_proj,S,t_s
-0.0002551498736571534,-0.3218591087632589,0.3221737474438261,4.816643714135257
-0.00025759582782339697,-0.32347635323945556,0.32377163147350996,4.820334628858732
-0.0002600637145809338,-0.32514574056402595,0.3254225065111861,4.824025543582207
-0.00026255374405409845,-0.3268662151679518,0.3271253235992952,4.827716458305682
-0.0002650661282525305,-0.32863626539567825,0.3288785416904404,4.831407373029157
-0.00026760108108922785,-0.33045392495745574,0.33068014185581934,4.835098287752633
-0.0002701588183987597,-0.33231679458214225,0.33252766122755734,4.838789202476108
-0.0002727395579556433,-0.3342221001428025,0.3344182616405214,4.8424801171995835
-0.000275343519492886,-0.33616679850123465,0.3363488436234543,4.846171031923059
-0.00027797092472069417,-0.3381477347138863,0.3383162092725924,4.849861946646534
-0.00028062199734535034,-0.3401618449018692,0.34031726844512566,4.85355286137001
-0.00028329696308826007,-0.34220638902195366,0.3423492727127358,4.857243776093485
-0.0002859960497051706,-0.3442791884757837,0.3444100522129026,4.8609346908169595
-0.0002887194870055646,-0.34637883704907546,0.3464982241066653,4.864625605540435
-0.0002914675068722237,-0.3485048523657177,0.3486133401247144,4.86831652026391
-0.0002942403432809738,-0.3506577404789294,0.3507559462509416,4.872007434987386
-0.00029703823232060656,-0.352838958387936,0.35292753988251846,4.875698349710861
-0.00029986141221298007,-0.35505077608754404,0.3551304266767844,4.879389264434336
-0.0003027101233333026,-0.35729605752410654,0.35736749700460196,4.883080179157812
-0.00030558460823059845,-0.35957799441935584,0.3596419563607392,4.886771093881287
-0.00030848511164835956,-0.36189983521157143,0.3619570521606258,4.8904620086047625
-0.00031141188054538405,-0.36426465216072373,0.36431583995069405,4.894152923328238
-0.00031436516411680217,-0.36667518371510127,0.3667210259694391,4.897843838051712
-0.0003173452138152962,-0.3691337784070411,0.36917491210448106,4.901534752775188
-0.0003203522833725065,-0.37164245273620006,0.37167945549373266,4.905225667498663
-0.00032338662882063716,-0.37420305994867087,0.3742364395347711,4.908916582222139
-0.0003264485085142553,-0.3768175499945711,0.37684773653495346,4.912607496945614
-0.00032953818315228776,-0.37948828415002,0.3795156255286112,4.916298411669089
-0.00033265591580021843,-0.3822183529528388,0.38224311399812816,4.919989326392565
-0.0003358019719124861,-0.3850118369426216,0.3850342030369318,4.92368024111604
-0.0003389766193550865,-0.3878739506317823,0.3878940362733721,4.9273711558395155
-0.00034218012842837897,-0.3908110242195591,0.3908288867077028,4.931062070562991
-0.00034541277189010063,-0.39383030423786175,0.3938459620232509,4.934752985286465
-0.0003486748249785919,-0.3969395884331625,0.3969530428897885,4.938443900009941
-0.00035196656543622795,-0.40014674322210764,0.40015800187256095,4.942134814733416
-0.0003552882735330684,-0.4034591751704299,0.4034682739822631,4.9458257294568915
-0.00035864023209072096,-0.40688333525106,0.4068903576804129,4.949516644180367
-0.0003620227265064207,-0.4104243250105688,0.4104294159999449,4.953207558903842
-0.0003654360447773305,-0.4140856505064766,0.41408902448254753,4.956898473627318
-0.0003688804775250619,-0.4178691388643098,0.4178710816772955,4.960589388350793
-0.00037235631802041947,-0.4217750000051643,0.4217758654701813,4.964280303074268
-0.00037586386220837115,-0.4258019882702412,0.425802190382307,4.967971217797744
-0.0003794034087332448,-0.42994760003280597,0.42994760203672416,4.971662132521218
-0.00038297525896415977,-0.43420823774879097,0.434208539176776,4.975353047244694
-0.00038657971702068085,-0.43857928113275135,0.4385804038637057,4.979043961968169
-0.00039021708979871555,-0.4430550335760527,0.4430575080983039,4.982734876691644
-0.00039388768699664386,-0.44762855499101134,0.4476329084526569,4.98642579141512
-0.0003975918211416864,-0.45229144478187466,0.452298193013839,4.990116706138595
-0.00040132980761651465,-0.4570336882904714,0.45704333450523527,4.9938076208620705
-0.0004051019646861032,-0.4618437084425735,0.4618567512902854,4.997498535585546
-0.00040890861352482804,-0.46670875061389616,0.4667257032323622,5.001189450309021
-0.00041275007824381294,-0.471615658749766,0.4716370781097498,5.004880365032497
-0.0004166266859185239,-0.4765519800786358,0.47657850249901657,5.008571279755971
-0.00042053876661662107,-0.4815071994291528,0.481539574358565,5.0122621944794465
-0.00042448665342605693,-0.48647381093971936,0.48651292208217367,5.015953109202922
-0.00042847068248343974,-0.4914479394148819,0.49149480116312005,5.019644023926397
-0.00043249119300265256,-0.4964293387123416,0.49648505751293576,5.023334938649873
-0.000436548527303735,-0.501420774047701,0.5014864690945553,5.027025853373348
-0.00044064303084202994,-0.506426956404164,0.5065036414888445,5.030716768096823
-0.00044477505223759604,-0.5114532719401435,0.5115417089555927,5.034407682820299
-0.00044894494330489107,-0.5165045220639825,0.5166050643942309,5.038098597543774
-0.0004531530590827265,-0.5215837982612471,0.5216962469486716,5.04178951226725
-0.00045739975786449635,-0.5266915191727634,0.5268150151569054,5.045480426990725
-0.000461685401228683,-0.5318246037172942,0.5319575758432988,5.0491713417141995
-0.00046601035406964697,-0.5369757639261388,0.5371159461632689,5.052862256437675
-0.00047037498462868915,-0.5421329686748735,0.5422774924975713,5.05655317116115
-0.00047477966452540843,-0.5472792272420784,0.5474247869600908,5.060244085884626
-0.0004792247687893415,-0.5523929235275434,0.5525360029758637,5.063935000608101
-0.0004837106758918941,-0.5574489383366869,0.5575860761784982,5.067625915331576
-0.0004882377677785654,-0.5624206750857063,0.562548734384046,5.071316830055052
-0.0004928064299014685,-0.5672828455503018,0.5673992457904893,5.075007744778527
-0.0004974170512521485,-0.5720145531380826,0.5721174258794941,5.0786986595020025
-0.0005020700243947028,-0.5766019866654627,0.5766902329831372,5.082389574225478
-0.0005067657454992047,-0.581040060282065,0.5811133151870691,5.086080488948952
-0.0005115046143754387,-0.5853326368368483,0.5853911718423432,5.089771403672428
-0.0005162870345069349,-0.5894914136298277,0.5895360217705232,5.093462318395903
-0.0005211134130853276,-0.5935339070636139,0.5935658100921931,5.0971532331193785
-0.0005259841610450241,-0.5974810950130656,0.5975018944378377,5.100844147842854
-0.0005308996930981925,-0.6013551736200894,0.6013668449774856,5.104535062566329
-0.0005358604277700723,-0.6051776855866566,0.6051825972573343,5.108225977289805
-0.0005408667874346088,-0.6089681083104166,0.6089690366635343,5.11191689201328
-0.0005459191983504155,-0.6127429061748092,0.61274301839884,5.115607806736755
-0.0005510180906970668,-0.6165150333704633,0.6165178162962757,5.119298721460231
-0.0005561638986117248,-0.6202938767668384,0.6203030016115335,5.122989636183705
-0.000561357060226107,-0.6240856205437463,0.6241047467894737,5.126680550907181
-0.0005665980177037837,-0.6278939877339458,0.627926521405463,5.130371465630656
-0.0005718872172778296,-0.6317212759305576,0.6317701060699346,5.134062380354131
-0.0005772251092888173,-0.6355695654690932,0.6356368064827727,5.137753295077607
