B_applied_T,M_proj,S,t_s
-0.0023760523518063575,-0.9988312732980551,0.9988358876107971,5.702463247769327
-0.002398087146645798,-0.9988500507393465,0.9988539803355421,5.706154162492802
-0.0024203261228406565,-0.9988657115725051,0.9988693307989969,5.709845077216277
-0.0024427711738935535,-0.9988781695506002,0.9988818143060573,5.713535991939753
-0.0024654242108530255,-0.9988872160207733,0.9988912123495843,5.717226906663227
-0.0024882871624762578,-0.9988927837260697,0.9988974713157726,5.720917821386703
-0.002511361975393276,-0.9988951653426483,0.9989009080115809,5.724608736110178
-0.002534650614272706,-0.9988951246778264,0.9989023030230267,5.7282996508336534
-0.002558155061989046,-0.9988938732378996,0.9989028587084244,5.731990565557129
-0.0025818773197914986,-0.9988929241054728,0.998904038049395,5.735681480280604
-0.002605819407474367,-0.9988938678451085,0.9989073327146589,5.73937239500408
-0.0026299833635490214,-0.998898133046312,0.9989140252423079,5.743063309727555
-0.0026543712454174667,-0.9989067930300858,0.9989250073724251,5.74675422445103
-0.0026789851295475134,-0.9989204613008018,0.9989406956731196,5.750445139174506
-0.002703827111649581,-0.9989392876249745,0.9989610531387272,5.75413605389798
-0.0027288993068551415,-0.9989630339762818,0.9989856915540588,5.757826968621456
-0.0027542038498967894,-0.9989911860175285,0.9990140054221028,5.761517883344931
-0.0027797428952900105,-0.9990230499296189,0.9990452829424369,5.765208798068406
-0.002805518617516621,-0.9990577988308833,0.9990787554473423,5.768899712791882
-0.002831533211209921,-0.9990944623805402,0.9991135781980217,5.772590627515357
-0.002857788891341545,-0.9991318855133177,0.9991487701347285,5.7762815422388325
-0.0028842878934100483,-0.9991687038336996,0.9991831637541945,5.779972456962308
-0.002911032473631248,-0.9992033842158533,0.9992154185129507,5.783663371685783
-0.0029380249091303335,-0.9992343579721927,0.9992441301382895,5.787354286409259
-0.0029652674981357316,-0.9992602377708015,0.9992680311639827,5.791045201132733
-0.0029927625601748175,-0.9992800715679115,0.999286238376315,5.7947361158562085
-0.0030205124362713597,-0.9992935616699932,0.9992984755241855,5.798427030579684
-0.0030485194891448795,-0.9993011751997978,0.9993051956286173,5.802117945303159
-0.0030767861034118084,-0.999304096411099,0.9993075496992277,5.805808860026635
-0.003105314685788531,-0.9993040150203314,0.9993071915639805,5.80949977475011
-0.0031341076652962856,-0.999302794360152,0.9993059584066661,5.813190689473585
-0.0031631674934679867,-0.99930210254356,0.9993055072539181,5.816881604197061
-0.0031924966445569672,-0.9993031057338713,0.9993070055104212,5.820572518920536
-0.003222097615747634,-0.9993063089527973,0.9993109621207993,5.824263433644012
-0.0032519729273680726,-0.9993115893936286,0.9993172472911149,5.827954348367486
-0.0032821251231046865,-0.9993184107939677,0.9993252933783093,5.831645263090961
-0.003312556770218706,-0.999326151233217,0.9993344134902208,5.835336177814437
-0.0033432704597648293,-0.999334438048777,0.9993441347850482,5.839027092537912
-0.0033742688068118098,-0.9993433759421242,0.9993544340957794,5.842718007261388
-0.0034055544506651114,-0.9993535830253681,0.9993657899266764,5.846408921984863
-0.003437130055091633,-0.9993660087354258,0.9993790217856113,5.850099836708338
-0.0034689983085465143,-0.9993815806074102,0.9993949592216108,5.853790751431814
-0.0035011619244020376,-0.9994007904683889,0.9994140459669104,5.857481666155289
-0.0035336236411786445,-0.9994233618237398,0.9994360166086905,5.8611725808787645
-0.0035663862227781045,-0.9994481250982352,0.9994597701078464,5.864863495602239
-0.003599452458718874,-0.9994731670989803,0.9994835068442398,5.868554410325714
-0.003632825164373559,-0.9994962329890689,0.9995051103775897,5.87224532504919
-0.003666507181208655,-0.9995152720270337,0.9995226699059694,5.875936239772665
-0.0037005013770264653,-0.9995289630642334,0.9995349847304273,5.8796271544961405
-0.0037348106462092817,-0.9995370537917991,0.9995418892378224,5.883318069219616
-0.003769437909965828,-0.9995404025089089,0.9995442897293886,5.887008983943091
-0.0038043861165799743,-0.9995407057343099,0.999543896379099,5.890699898666567
-0.003839658241661761,-0.9995399972215853,0.9995427333526878,5.894390813390042
-0.003875257288400754,-0.9995400784554865,0.9995425829551938,5.898081728113517
-0.0039111862878217565,-0.9995420618103122,0.9995445403777771,5.901772642836993
-0.003947448299042866,-0.9995461681419169,0.9995488171660208,5.905463557560467
-0.003984046409535964,-0.9995518339380705,0.9995548468998915,5.909154472283943
-0.004020983735389554,-0.9995580780615354,0.9995616439662438,5.912845387007418
-0.0040582634215741015,-0.9995639896965256,0.999568280122001,5.916536301730893
-0.004095888642209807,-0.9995691577775523,0.9995743035548817,5.920227216454369
-0.004133862600836865,-0.9995738834829804,0.9995799464383858,5.923918131177844
-0.0041721885306882055,-0.9995790956419675,0.9995860437825221,5.9276090459013195
-0.0042108696949647965,-0.9995859977225922,0.9995936926500076,5.931299960624795
-0.004249909387113487,-0.9995955756348609,0.9996037784977335,5.93499087534827
-0.004289310931107418,-0.9996081505890615,0.9996165481531283,5.938681790071746
-0.004329077681729019,-0.9996231490838927,0.999631395919544,5.94237270479522
-0.004369213024855701,-0.9996391855523382,0.9996469536556608,5.9460636195186956
-0.004409720377748064,-0.9996544391904236,0.9996614640769196,5.949754534242171
-0.004450603189340914,-0.9996671968556625,0.9996733100607236,5.953445448965646
-0.004491864940536895,-0.999676370243412,0.999681511984834,5.957136363689122
-0.004533509144502861,-0.9996818032262071,0.9996860145292993,5.960827278412597
-0.004575539346969009,-0.9996842626299975,0.9996876617094278,5.9645181931360725
-0.00461795912653077,-0.999685123594448,0.9996878749784871,5.968209107859548
-0.004660772094953511,-0.999685873364403,0.9996881590145061,5.971900022583023
-0.004703981897480036,-0.9996876213137161,0.9996896207200289,5.975590937306499
-0.004747592213140951,-0.9996907942335109,0.9996926760664933,5.979281852029973
-0.0047916067550679625,-0.9996951189844974,0.9996970419699381,5.9829727667534485
-0.004836029270809951,-0.9996998801338117,0.9997019971696663,5.986663681476924
-0.004880863542652105,-0.9997043329127531,0.999706791402196,5.990354596200399
-0.004926113387937923,-0.9997080937732499,0.9997110271314761,5.994045510923875
-0.004971782659394251,-0.9997113450491069,0.9997148546508982,5.99773642564735
-0.004982188420249924,-0.9997147709999263,0.9997189028353302,6.001427340370825
-0.004936423582281111,-0.9997188651843006,0.9997235953245757,6.005118255094301
-0.004891079048328082,-0.9997233864864457,0.9997286241218641,6.008809169817776
-0.004846150957601874,-0.9997278077045821,0.9997334036852469,6.0125000845412515
-0.004801635484770923,-0.9997312642523277,0.9997370313364083,6.016190999264726
-0.004757528839635346,-0.9997326874163353,0.9997384277735504,6.019881913988201
-0.004713827266804276,-0.9997310737690206,0.9997366074016253,6.023572828711677
-0.004670527045376083,-0.9997257868188971,0.9997309747306674,6.027263743435152
-0.004627624488621576,-0.9997167770508376,0.9997215349759015,6.0309546581586275
-0.004585115943670087,-0.9997046413044786,0.9997089427655081,6.034645572882103
-0.00454299779119846,-0.999690503901409,0.9996943742366171,6.038336487605578
-0.004501266445122904,-0.9996757640513632,0.9996792689455137,6.042027402329054
-0.004459918352293648,-0.9996617940544941,0.9996650265981881,6.045718317052529
-0.004418949992192408,-0.9996496792596268,0.999652748732737,6.049409231776004
-0.004378357876632655,-0.9996400659476805,0.9996430898716185,6.053100146499479
-0.004338138549462585,-0.9996331401802991,0.9996362393900301,6.056791061222954
-0.004298288586270906,-0.9996287164579751,0.9996320116366059,6.06048197594643
-0.004258804594095229,-0.9996263848728622,0.9996299925567637,6.064172890669905
-0.004219683211133189,-0.9996256574378894,0.9996296839903019,6.06786380539338
-0.004180921106456204,-0.9996260677078697,0.9996306009080675,6.071554720116856
-0.004142514979725891,-0.9996272045678464,0.9996323038061203,6.075245634840331
-0.004104461560913047,-0.9996286895939883,0.9996343767062776,6.078936549563807
-0.004066757610019218,-0.9996301273918735,0.9996363805521611,6.082627464287282
-0.004029399916800852,-0.9996310642207551,0.9996378169122477,6.086318379010757
-0.003992385300495975,-0.9996309822907132,0.9996381283335793,6.090009293734232
-0.003955710609553322,-0.9996293402736807,0.9996367445281572,6.093700208457707
-0.003919372721364077,-0.9996256518094004,0.9996331649060537,6.097391123181183
-0.0038833685419959424,-0.999619579581935,0.9996270542070422,6.101082037904658
-0.0038476950059297345,-0.9996110168981436,0.9996183229732675,6.104772952628133
-0.00381234907579838,-0.9996001323615814,0.9996071688940119,6.108463867351609
-0.0037773277421282968,-0.9995873640032729,0.9995940662681697,6.112154782075084
-0.003742628023083152,-0.9995733630995707,0.9995797048701764,6.1158456967985595
-0.003708246964209983,-0.9995589005476153,0.9995648920367033,6.119536611522035
-0.0036741816381876506,-0.9995447567353397,0.9995504395382023,6.12322752624551
-0.003640429144577604,-0.9995316177492981,0.9995370582873486,6.126918440968985
-0.0036069866095768833,-0.9995199968231041,0.9995252795991811,6.13060935569246
-0.0035738511857734932,-0.9995101919675111,0.9995154134794461,6.1343002704159355
-0.003541020051903928,-0.9995022813661434,0.9995075449594327,6.137991185139411
-0.003508490412612973,-0.9994961499739768,0.9995015614251742,6.141682099862886
-0.003476259498215699,-0.9994915356861298,0.9994971990281375,6.145373014586362
-0.0034443245644616293,-0.9994880821614689,0.9994940952466047,6.149063929309837
-0.0034126828923010917,-0.999485387430664,0.9994918369509327,6.152754844033312
-0.0033813317876537196,-0.9994830415293146,0.9994899975828915,6.156445758756788
-0.003350268581179058,-0.9994806510548959,0.9994881617361153,6.160136673480263
-0.0033194906280492893,-0.9994778524680994,0.9994859392414064,6.163827588203738
-0.003288995307724029,-0.9994743183699564,0.9994829730796772,6.167518502927213
-0.0032587800237272313,-0.9994697616558867,0.999478945894444,6.171209417650688
-0.003228842203426103,-0.9994639415778583,0.9994735888171884,6.174900332374164
-0.003199179297812061,-0.9994566738139194,0.9994666942771686,6.178591247097639
-0.0031697887812836938,-0.99944784426648,0.9994581320802964,6.182282161821115
-0.003140668151431732,-0.9994374241240122,0.9994478659410139,6.18597307654459
-0.0031118149288259867,-0.9994254822721849,0.9994359663560849,6.189663991268065
-0.003083226656804237,-0.9994121907820456,0.9994226155327282,6.193354905991541
-0.0030549009012630583,-0.9993978200181253,0.9994081010684592,6.197045820715016
-0.0030268352504505863,-0.9993827216967255,0.9993927969919145,6.200736735438491
-0.0029990273147611456,-0.9993673005515387,0.9993771331601891,6.204427650161966
-0.0029714747265318303,-0.9993519775780895,0.999361556312401,6.208118564885441
-0.0029441751398408896,-0.9993371495981123,0.999346487779559,6.211809479608917
-0.0029171262303079783,-0.9993231507261389,0.9993322835853087,6.215500394332392
-0.0028903256948962716,-0.9993102210813642,0.9993192023160881,6.2191913090558675
-0.002863771251716368,-0.9992984868658776,0.999307384816127,6.222882223779343
-0.0028374606398320033,-0.9992879540247984,0.9992968477908211,6.226573138502818
-0.00281139161906754,-0.99927851552435,0.9992874911996331,6.230264053226294
-0.0027855619698172367,-0.9992699702491901,0.9992791173034964,6.233954967949769
-0.0027599694928562746,-0.9992620499762566,0.9992714577367924,6.2376458826732435
-0.002734612009153471,-0.999254450053171,0.9992642042083207,6.241336797396719
-0.0027094873596858002,-0.9992468593777662,0.9992570384649746,6.245027712120194
-0.002684593405254529,-0.9992389859836734,0.9992496579036043,6.24871862684367
-0.0026599280263030867,-0.999230575800622,0.9992417944973234,6.252409541567145
-0.002635489122736611,-0.9992214236966505,0.9992332262296463,6.25610045629062
-0.002611274613743127,-0.9992113773971966,0.9992237816821441,6.259791371014096
-0.00258728243761638,-0.9992003360107388,0.9992133395056577,6.263482285737571
-0.002563510551580294,-0.9991882454636511,0.999201825024296,6.2671732004610465
-0.002539956931615055,-0.9991750930937421,0.9991892061221435,6.270864115184522
-0.00251661957228477,-0.9991609030636799,0.9991754899447067,6.274555029907996
-0.0024934964865667023,-0.9991457333464304,0.9991607210299304,6.278245944631472
-0.0024705857056821203,-0.9991296740767688,0.9991449805397714,6.281936859354947
-0.0024478852789286444,-0.9991128463093942,0.999128385543085,6.2856277740784225
-0.0024253932735141745,-0.9990953998479157,0.9991110869701939,6.289318688801898
-0.002403107774392313,-0.9990775088693608,0.9990932649699951,6.293009603525373
-0.0023810268840993142,-0.999059364513269,0.9990751208907157,6.296700518248849
-0.0023591487225925276,-0.9990411642970334,0.9990568658324996,6.300391432972324
-0.0023374714270903317,-0.999023098983575,0.9990387065032593,6.3040823476957994
-0.002315993151913524,-0.9990053381906491,0.9990208297744532,6.307773262419275
-0.0022947120683281695,-0.9989880164575355,0.9990033877471064,6.31146417714275
-0.002273626364389908,-0.9989712215972238,0.9989864852272144,6.315155091866225
