t_s,B_applied_T,M_proj,S,B_r
7.005356145156105,-0.0011466480477019523,0.9847722219131534,0.9847722219131534,-0.0028947368421052633
7.00904705987958,-0.0010300928459079928,0.9836621297267928,0.9836621297267928,-0.0028947368421052633
7.012737974603056,-0.0009135376441140337,0.9826292183073244,0.9826292183073244,-0.0028947368421052633
7.016428889326531,-0.0007969824423200741,0.9816702759745908,0.9816702759745908,-0.0028947368421052633
7.0201198040500055,-0.0006804272405261428,0.9807820873250014,0.9807820873250013,-0.0028947368421052633
7.023810718773481,-0.0005638720387321837,0.97996280336246,0.97996280336246,-0.0028947368421052633
7.027501633496956,-0.00044731683693822414,0.979212766424281,0.979212766424281,-0.0028947368421052633
7.031192548220432,-0.0003307616351442646,0.9785349685614875,0.9785349685614875,-0.0028947368421052633
7.034883462943907,-0.00021420643335030528,0.9779352847125087,0.9779352847125087,-0.0028947368421052633
7.038574377667382,-9.765123155634596e-05,0.9774225560162048,0.9774225560162048,-0.0028947368421052633
7.042265292390858,1.890397023761336e-05,0.9770085359867052,0.9770085359867052,-0.0028947368421052633
7.045956207114333,0.0001354591720315729,0.9767076688242251,0.9767076688242251,-0.0028947368421052633
7.0496471218378085,0.0002520143738255322,0.9765366488583009,0.9765366488583009,-0.0028947368421052633
7.053338036561284,0.00036856957561949154,0.976513710842762,0.976513710842762,-0.0028947368421052633
7.057028951284758,0.0004851247774134229,0.9766576186621629,0.976657618662163,-0.0028947368421052633
7.060719866008234,0.0006016799792073822,0.976986351242063,0.976986351242063,-0.0028947368421052633
7.064410780731709,0.0007182351810013417,0.9775155252949164,0.9775155252949164,-0.0028947368421052633
7.0681016954551845,0.0008347903827953011,0.9782566401938562,0.9782566401938562,-0.0028947368421052633
7.07179261017866,0.0009513455845892604,0.9792152743015358,0.9792152743015358,-0.0028947368421052633
7.075483524902135,0.0010679007863832197,0.9803893963695928,0.9803893963695928,-0.0028947368421052633
7.079174439625611,0.0011844559881771792,0.9817679712896572,0.9817679712896572,-0.0028947368421052633
7.082865354349086,0.0013010111899711386,0.9833300293893092,0.9833300293893095,-0.0028947368421052633
7.086556269072561,0.0014175663917650979,0.9850443319687446,0.9850443319687445,-0.0028947368421052633
7.090247183796037,0.0015341215935590572,0.9868697147562305,0.9868697147562305,-0.0028947368421052633
7.093938098519511,0.0016506767953529886,0.9887561527024198,0.9887561527024198,-0.0028947368421052633
7.097629013242987,0.001767231997146948,0.9906465973461837,0.9906465973461837,-0.0028947368421052633
7.101319927966462,0.0018837871989409074,0.9924797018252492,0.9924797018252492,-0.0028947368421052633
7.105010842689937,0.0020003424007348667,0.9941936136729413,0.9941936136729413,-0.0028947368421052633
7.108701757413413,0.002116897602528826,0.9957309470952075,0.9957309470952075,-0.0028947368421052633
7.112392672136888,0.002233452804322786,0.9970446965533479,0.9970446965533478,-0.0028947368421052633
7.116083586860364,0.002350008006116745,0.9981042209385146,0.9981042209385146,-0.0028947368421052633
7.119774501583839,0.002466563207910704,0.9988998000329791,0.9988998000329791,-0.0028947368421052633
7.123465416307314,0.0025831184097046636,0.999444139130082,0.9994441391300821,-0.0028947368421052633
7.12715633103079,0.002699673611498623,0.999769904257932,0.999769904257932,-0.0028947368421052633
7.130847245754264,0.0028162288132925544,0.9999236878406181,0.9999236878406181,-0.0028947368421052633
7.13453816047774,0.0029327840150865135,0.9999580172721494,0.9999580172721494,-0.0028947368421052633
7.138229075201215,0.003049339216880473,0.9999234672805017,0.9999234672805017,-0.0028947368421052633
7.14191998992469,0.0031658944186744326,0.999862522168729,0.9998625221687288,-0.0028947368421052633
7.145610904648166,0.003282449620468392,0.9998059822005028,0.9998059822005025,-0.0028947368421052633
7.149301819371641,0.0033990048222623517,0.999771929677112,0.999771929677112,-0.0028947368421052633
7.1529927340951165,0.003515560024056311,0.9997668079646375,0.9997668079646375,-0.0028947368421052633
7.156683648818592,0.0036321152258502703,0.9997879817676067,0.9997879817676067,-0.0028947368421052633
7.160374563542067,0.00374867042764423,0.9998270998061758,0.9998270998061758,-0.0028947368421052633
7.164065478265543,0.003865225629438189,0.9998735862930855,0.9998735862930855,-0.0028947368421052633
7.167756392989018,0.003981780831232149,0.9999176477214413,0.9999176477214413,-0.0028947368421052633
7.1714473077124925,0.004098336033026079,0.9999523331758187,0.9999523331758188,-0.0028947368421052633
7.175138222435968,0.0042148912348200385,0.9999744327719056,0.9999744327719056,-0.0028947368421052633
7.178829137159443,0.0043314464366139985,0.999984283511938,0.999984283511938,-0.0028947368421052633
7.182520051882919,0.004448001638407958,0.9999847872519473,0.9999847872519473,-0.0028947368421052633
7.186210966606394,0.004564556840201917,0.9999800646339221,0.9999800646339221,-0.0028947368421052633
7.189901881329869,0.004681112041995877,0.9999741572441525,0.9999741572441525,-0.0028947368421052633
7.193592796053345,0.004797667243789836,0.9999700802385054,0.9999700802385054,-0.0028947368421052633
7.19728371077682,0.004914222445583795,0.9999693711299226,0.9999693711299226,-0.0028947368421052633
7.400284020567961,-0.0034114856229739586,0.9987791224639408,0.9987791224639408,-0.003421052631578947
7.403974935291436,-0.0032871600743937354,0.9982913493239004,0.9982913493239004,-0.003421052631578947
7.4076658500149115,-0.003162834525813512,0.9976254488536809,0.9976254488536809,-0.003421052631578947
7.411356764738387,-0.0030385089772332887,0.9967490696502083,0.9967490696502083,-0.003421052631578947
7.415047679461862,-0.002914183428653065,0.9956407705632582,0.9956407705632582,-0.003421052631578947
7.418738594185338,-0.002789857880072842,0.9942996422867211,0.9942996422867211,-0.003421052631578947
7.422429508908813,-0.0026655323314926185,0.99275243805316,0.99275243805316,-0.003421052631578947
7.426120423632288,-0.0025412067829123954,0.9910533508583519,0.9910533508583519,-0.003421052631578947
7.429811338355763,-0.0024168812343322017,0.9892738940120176,0.9892738940120176,-0.003421052631578947
7.433502253079238,-0.0022925556857519786,0.987485980130295,0.987485980130295,-0.003421052631578947
7.437193167802714,-0.002168230137171755,0.985745983165518,0.9857459831655182,-0.003421052631578947
7.440884082526189,-0.002043904588591532,0.9840866296105161,0.9840866296105161,-0.003421052631578947
7.444574997249664,-0.0019195790400113083,0.9825178949790453,0.9825178949790453,-0.003421052631578947
7.44826591197314,-0.0017952534914310852,0.9810332454717922,0.9810332454717922,-0.003421052631578947
7.451956826696615,-0.0016709279428508623,0.9796168916806604,0.9796168916806604,-0.003421052631578947
7.455647741420091,-0.0015466023942706387,0.9782496729846512,0.9782496729846512,-0.003421052631578947
7.459338656143566,-0.0014222768456904156,0.9769130143312219,0.9769130143312219,-0.003421052631578947
7.463029570867041,-0.001297951297110192,0.975591181254727,0.975591181254727,-0.003421052631578947
7.466720485590516,-0.0011736257485299986,0.9742722672304457,0.9742722672304457,-0.003421052631578947
7.470411400313991,-0.001049300199949775,0.9729484199111905,0.9729484199111905,-0.003421052631578947
7.474102315037467,-0.0009249746513695519,0.9716158021838182,0.971615802183818,-0.003421052631578947
7.477793229760942,-0.0008006491027893283,0.970274648109448,0.970274648109448,-0.003421052631578947
7.481484144484417,-0.0006763235542091052,0.9689295616512115,0.9689295616512115,-0.003421052631578947
7.485175059207893,-0.0005519980056288816,0.9675900119556816,0.9675900119556815,-0.003421052631578947
7.488865973931368,-0.0004276724570486585,0.9662708590975806,0.9662708590975806,-0.003421052631578947
7.4925568886548435,-0.00030334690846843494,0.9649927034157781,0.9649927034157781,-0.003421052631578947
7.496247803378319,-0.0001790213598882118,0.963781872876405,0.963781872876405,-0.003421052631578947
7.499938718101794,-5.469581130798868e-05,0.9626699285166773,0.9626699285166773,-0.003421052631578947
7.503629632825269,6.962973727220496e-05,0.9616926588972193,0.9616926588972193,-0.003421052631578947
7.507320547548744,0.0001939552858524283,0.960888625049613,0.960888625049613,-0.003421052631578947
7.5110114622722195,0.00031828083443265166,0.960297380343874,0.960297380343874,-0.003421052631578947
7.514702376995695,0.000442606383012875,0.9599575091403216,0.9599575091403216,-0.003421052631578947
7.51839329171917,0.0005669319315930981,0.9599046091268612,0.9599046091268612,-0.003421052631578947
7.522084206442646,0.0006912574801733215,0.9601693077702801,0.9601693077702801,-0.003421052631578947
7.525775121166121,0.0008155830287535448,0.9607753796089509,0.9607753796089509,-0.003421052631578947
7.529466035889596,0.0009399085773337682,0.9617380319059419,0.961738031905942,-0.003421052631578947
7.533156950613072,0.0010642341259139915,0.9630624449668638,0.9630624449668638,-0.003421052631578947
7.536847865336547,0.0011885596744942149,0.9647426677846942,0.964742667784694,-0.003421052631578947
7.540538780060022,0.0013128852230744083,0.9667609546220797,0.9667609546220797,-0.003421052631578947
7.544229694783497,0.0014372107716546316,0.9690875725102724,0.9690875725102724,-0.003421052631578947
7.547920609506972,0.001561536320234855,0.9716810295588748,0.9716810295588748,-0.003421052631578947
7.551611524230448,0.0016858618688150783,0.974488618221579,0.974488618221579,-0.003421052631578947
7.555302438953923,0.0018101874173953017,0.9774472073253163,0.9774472073253163,-0.003421052631578947
7.5589933536773986,0.001934512965975525,0.9804844057168561,0.9804844057168561,-0.003421052631578947
7.562684268400874,0.002058838514555748,0.9835205179222413,0.9835205179222413,-0.003421052631578947
7.566375183124349,0.0021831640631359717,0.9864718993562637,0.9864718993562637,-0.003421052631578947
7.570066097847825,0.002307489611716195,0.989256033230314,0.989256033230314,-0.003421052631578947
7.5737570125713,0.002431815160296418,0.9917977024694594,0.9917977024694594,-0.003421052631578947
7.5774479272947755,0.0025561407088766416,0.9940345101888958,0.9940345101888958,-0.003421052631578947
7.58113884201825,0.0026804662574568348,0.9959199646178296,0.9959199646178296,-0.003421052631578947
7.584829756741725,0.0028047918060370583,0.9974242846946518,0.9974242846946518,-0.003421052631578947
7.588520671465201,0.002929117354617282,0.9985357642198652,0.9985357642198652,-0.003421052631578947
7.592211586188676,0.003053442903197505,0.9992656034347692,0.9992656034347692,-0.003421052631578947
7.5959025009121515,0.003177768451777728,0.9996546926843918,0.9996546926843918,-0.003421052631578947
7.599593415635627,0.0033020940003579517,0.9997755183049006,0.9997755183049005,-0.003421052631578947
7.603284330359102,0.003426419548938175,0.9997228997950065,0.9997228997950065,-0.003421052631578947
7.606975245082578,0.0035507450975183984,0.999594871593624,0.999594871593624,-0.003421052631578947
7.610666159806053,0.0036750706460986216,0.9994723480352178,0.9994723480352178,-0.003421052631578947
7.614357074529528,0.003799396194678845,0.9994062865872549,0.9994062865872549,-0.003421052631578947
7.618047989253003,0.003923721743259039,0.9994153553250733,0.9994153553250733,-0.003421052631578947
7.621738903976478,0.004048047291839262,0.9994917452281937,0.9994917452281937,-0.003421052631578947
7.625429818699954,0.0041723728404194855,0.9996109838125046,0.9996109838125046,-0.003421052631578947
7.629120733423429,0.004296698388999709,0.9997424126216192,0.9997424126216192,-0.003421052631578947
7.632811648146904,0.004421023937579932,0.9998582770435283,0.9998582770435283,-0.003421052631578947
7.63650256287038,0.004545349486160155,0.9999401384202409,0.9999401384202409,-0.003421052631578947
7.640193477593855,0.004669675034740379,0.9999817498409795,0.9999817498409795,-0.003421052631578947
7.6438843923173305,0.004794000583320602,0.9999881817745588,0.999988181774559,-0.003421052631578947
7.647575307040806,0.004918326131900825,0.999971966807028,0.9999719668070277,-0.003421052631578947
7.8505756168319465,-0.003926767397593507,0.997604913707112,0.997604913707112,-0.003947368421052633
7.854266531555422,-0.00379467150222702,0.9966151083732201,0.9966151083732201,-0.003947368421052633
7.857957446278897,-0.0036625756068605327,0.9952964844275777,0.9952964844275777,-0.003947368421052633
7.861648361002373,-0.0035304797114940455,0.9936348341841995,0.9936348341841996,-0.003947368421052633
7.865339275725848,-0.003398383816127558,0.9916650537776147,0.9916650537776146,-0.003947368421052633
7.869030190449323,-0.003266287920761071,0.9894743144639738,0.9894743144639737,-0.003947368421052633
7.872721105172799,-0.0031341920253945836,0.9871810256516308,0.9871810256516308,-0.003947368421052633
7.876412019896273,-0.003002096130028128,0.9848971785601223,0.9848971785601224,-0.003947368421052633
7.880102934619749,-0.00287000023466164,0.9826959653963581,0.9826959653963582,-0.003947368421052633
7.883793849343224,-0.002737904339295153,0.9806007743021271,0.9806007743021271,-0.003947368421052633
7.887484764066699,-0.002605808443928666,0.978593346706591,0.9785933467065909,-0.003947368421052633
7.891175678790175,-0.0024737125485621786,0.9766295155129461,0.9766295155129461,-0.003947368421052633
7.89486659351365,-0.0023416166531956915,0.9746541285235354,0.9746541285235354,-0.003947368421052633
7.8985575082371255,-0.0022095207578292034,0.9726117980526173,0.9726117980526173,-0.003947368421052633
7.902248422960601,-0.0020774248624627163,0.9704525002879453,0.9704525002879454,-0.003947368421052633
7.905939337684076,-0.0019453289670962293,0.9681328978557919,0.9681328978557919,-0.003947368421052633
7.909630252407552,-0.0018132330717297418,0.9656159604898137,0.9656159604898138,-0.003947368421052633
7.913321167131026,-0.0016811371763632863,0.9628715418794529,0.9628715418794528,-0.003947368421052633
7.917012081854502,-0.001549041280996799,0.9598790323430689,0.9598790323430691,-0.003947368421052633
7.920702996577977,-0.001416945385630312,0.9566314625253745,0.9566314625253745,-0.003947368421052633
7.924393911301452,-0.0012848494902638243,0.9531394796532121,0.9531394796532122,-0.003947368421052633
7.928084826024928,-0.0011527535948973372,0.9494335075987282,0.9494335075987282,-0.003947368421052633
7.931775740748403,-0.00102065769953085,0.945562920038402,0.945562920038402,-0.003947368421052633
7.9354666554718785,-0.0008885618041643624,0.9415920883375098,0.9415920883375098,-0.003947368421052633
7.939157570195354,-0.0007564659087978753,0.9375944159092321,0.9375944159092321,-0.003947368421052633
7.942848484918829,-0.0006243700134313881,0.933646302817206,0.933646302817206,-0.003947368421052633
7.946539399642305,-0.0004922741180649005,0.9298228594059507,0.9298228594059506,-0.003947368421052633
7.950230314365779,-0.0003601782226984448,0.9261962005006461,0.9261962005006462,-0.003947368421052633
7.9539212290892545,-0.00022808232733195766,0.922835967380012,0.922835967380012,-0.003947368421052633
7.95761214381273,-9.59864319654705e-05,0.9198109882267144,0.9198109882267144,-0.003947368421052633
7.961303058536205,3.610946340101709e-05,0.9171908838969044,0.9171908838969044,-0.003947368421052633
7.964993973259681,0.00016820535876750425,0.9150467422855122,0.9150467422855122,-0.003947368421052633
7.968684887983156,0.00030030125413399184,0.9134504204752282,0.9134504204752282,-0.003947368421052633
7.972375802706631,0.000432397149500479,0.9124724008027455,0.9124724008027455,-0.003947368421052633
7.976066717430107,0.0005644930448669662,0.9121783678612003,0.9121783678612003,-0.003947368421052633
7.979757632153582,0.0006965889402334535,0.9126248053014799,0.9126248053014799,-0.003947368421052633
7.9834485468770575,0.0008286848355999409,0.913853976606551,0.913853976606551,-0.003947368421052633
7.987139461600533,0.0009607807309664283,0.9158886951070757,0.9158886951070757,-0.003947368421052633
7.990830376324007,0.0010928766263328838,0.9187273323309134,0.9187273323309134,-0.003947368421052633
7.994521291047483,0.001224972521699371,0.9223395628966953,0.9223395628966953,-0.003947368421052633
7.998212205770958,0.0013570684170658583,0.9266633788392563,0.9266633788392563,-0.003947368421052633
8.001903120494434,0.0014891643124323773,0.9316038982189488,0.9316038982189488,-0.003947368421052633
8.005594035217909,0.0016212602077988328,0.9370344205627685,0.9370344205627685,-0.003947368421052633
8.009284949941383,0.0017533561031652883,0.9428000374231913,0.9428000374231913,-0.003947368421052633
8.01297586466486,0.0018854519985318076,0.9487239029227429,0.948723902922743,-0.003947368421052633
8.016666779388334,0.0020175478938982633,0.9546160609376223,0.9546160609376223,-0.003947368421052633
8.02035769411181,0.002149643789264782,0.9602846186374852,0.9602846186374852,-0.003947368421052633
8.024048608835285,0.0022817396846312376,0.9655491197486136,0.9655491197486136,-0.003947368421052633
8.027739523558761,0.002413835579997757,0.970256012786805,0.970256012786805,-0.003947368421052633
8.031430438282236,0.0025459314753642124,0.9742955476550275,0.9742955476550275,-0.003947368421052633
8.035121353005712,0.002678027370730731,0.9776177477278155,0.9776177477278155,-0.003947368421052633
8.038812267729186,0.002810123266097187,0.9802428769369183,0.9802428769369183,-0.003947368421052633
8.042503182452663,0.002942219161463706,0.9822610504137421,0.9822610504137421,-0.003947368421052633
8.046194097176137,0.003074315056830161,0.9838178324165855,0.9838178324165854,-0.003947368421052633
8.049885011899612,0.003206410952196617,0.9850864886642439,0.9850864886642439,-0.003947368421052633
8.053575926623088,0.0033385068475631358,0.9862303908410193,0.9862303908410193,-0.003947368421052633
8.057266841346562,0.0034706027429295917,0.9873618403794765,0.9873618403794765,-0.003947368421052633
8.060957756070039,0.00360269863829611,0.9885106958302637,0.9885106958302637,-0.003947368421052633
8.064648670793513,0.003734794533662566,0.9896255571281978,0.9896255571281976,-0.003947368421052633
8.06833958551699,0.003866890429029085,0.990624105462383,0.990624105462383,-0.003947368421052633
8.072030500240464,0.003998986324395541,0.9914720895809892,0.9914720895809892,-0.003947368421052633
8.07572141496394,0.00413108221976206,0.9922321934147845,0.9922321934147843,-0.003947368421052633
8.079412329687415,0.0042631781151285155,0.9930420386347222,0.9930420386347222,-0.003947368421052633
8.08310324441089,0.004395274010494971,0.9940410758665407,0.9940410758665407,-0.003947368421052633
8.086794159134366,0.00452736990586149,0.9952916577672931,0.9952916577672932,-0.003947368421052633
8.09048507385784,0.004659465801227945,0.9967216148595918,0.9967216148595918,-0.003947368421052633
8.094175988581316,0.004791561696594465,0.998114218306113,0.998114218306113,-0.003947368421052633
8.09786690330479,0.00492365759196092,0.9991870442559359,0.9991870442559359,-0.003947368421052633
8.300867213095932,-0.004440821398469921,0.9969421380062827,0.9969421380062827,-0.004473684210526315
8.304558127819407,-0.0043009551563172035,0.995619209257766,0.995619209257766,-0.004473684210526315
8.308249042542883,-0.004161088914164418,0.9938758224962635,0.9938758224962635,-0.004473684210526315
8.311939957266357,-0.004021222672011701,0.9917254759005389,0.9917254759005389,-0.004473684210526315
8.315630871989834,-0.003881356429858916,0.9892451259811618,0.9892451259811618,-0.004473684210526315
8.319321786713308,-0.0037414901877061988,0.9865438286539845,0.9865438286539845,-0.004473684210526315
8.323012701436785,-0.0036016239455534138,0.9837026812586853,0.9837026812586853,-0.004473684210526315
8.326703616160259,-0.0034617577034006964,0.9807276772457987,0.9807276772457987,-0.004473684210526315
8.330394530883735,-0.0033218914612479114,0.9775422343662619,0.9775422343662619,-0.004473684210526315
8.33408544560721,-0.003182025219095194,0.9740049013512465,0.9740049013512464,-0.004473684210526315
8.337776360330686,-0.003042158976942409,0.9699290794527471,0.9699290794527471,-0.004473684210526315
8.34146727505416,-0.0029022927347896912,0.9651028923743268,0.9651028923743268,-0.004473684210526315
8.345158189777635,-0.002762426492636974,0.9593167330373626,0.9593167330373626,-0.004473684210526315
8.348849104501111,-0.002622560250484189,0.9523981989558664,0.9523981989558664,-0.004473684210526315
8.352540019224586,-0.0024826940083314715,0.9442473535894247,0.9442473535894247,-0.004473684210526315
8.356230933948062,-0.0023428277661786865,0.9348626584112004,0.9348626584112003,-0.004473684210526315
8.359921848671537,-0.0022029615240259687,0.9243461518893675,0.9243461518893675,-0.004473684210526315
8.363612763395013,-0.002063095281873184,0.9128816044643577,0.9128816044643577,-0.004473684210526315
8.367303678118487,-0.0019232290397204663,0.900694363564477,0.900694363564477,-0.004473684210526315
8.370994592841964,-0.0017833627975676813,0.888013512977296,0.888013512977296,-0.004473684210526315
8.374685507565438,-0.001643496555414964,0.8750522778611848,0.8750522778611849,-0.004473684210526315
8.378376422288913,-0.0015036303132622466,0.8620065970903478,0.8620065970903478,-0.004473684210526315
8.382067337012389,-0.0013637640711094616,0.8490605588429738,0.8490605588429738,-0.004473684210526315
8.385758251735863,-0.0012238978289567438,0.8363877478593016,0.8363877478593017,-0.004473684210526315
8.38944916645934,-0.0010840315868039592,0.8241446943322204,0.8241446943322204,-0.004473684210526315
8.393140081182814,-0.0009441653446512414,0.8124601696693644,0.8124601696693646,-0.004473684210526315
8.39683099590629,-0.0008042991024984564,0.8014280063288118,0.8014280063288117,-0.004473684210526315
8.400521910629765,-0.000664432860345739,0.7911094127714071,0.7911094127714071,-0.004473684210526315
8.404212825353241,-0.000524566618192954,0.7815449995079794,0.7815449995079793,-0.004473684210526315
8.407903740076716,-0.0003847003760402367,0.7727714973367302,0.7727714973367302,-0.004473684210526315
8.411594654800192,-0.00024483413388745167,0.7648367636654887,0.7648367636654888,-0.004473684210526315
8.415285569523666,-0.00010496789173473388,0.7578088485409,0.7578088485409,-0.004473684210526315
8.41897648424714,3.489835041798348e-05,0.7517782571897005,0.7517782571897005,-0.004473684210526315
8.422667398970617,0.0001747645925707685,0.7468550576102292,0.7468550576102292,-0.004473684210526315
8.426358313694092,0.00031463083472348585,0.7431633859142127,0.7431633859142127,-0.004473684210526315
8.430049228417568,0.00045449707687627086,0.7408354651719732,0.7408354651719732,-0.004473684210526315
8.433740143141042,0.0005943633190289887,0.7400061670056604,0.7400061670056602,-0.004473684210526315
8.437431057864519,0.0007342295611817732,0.7408080557013843,0.7408080557013843,-0.004473684210526315
8.441121972587993,0.000874095803334491,0.7433661320652802,0.7433661320652802,-0.004473684210526315
8.44481288731147,0.0010139620454872758,0.7477912244761438,0.7477912244761438,-0.004473684210526315
8.448503802034944,0.0011538282876399934,0.7541710832596121,0.754171083259612,-0.004473684210526315
8.45219471675842,0.0012936945297927784,0.76255862233116,0.76255862233116,-0.004473684210526315
8.455885631481895,0.001433560771945496,0.7729573626330797,0.7729573626330796,-0.004473684210526315
8.45957654620537,0.0015734270140982133,0.7853049379298521,0.7853049379298521,-0.004473684210526315
8.463267460928845,0.0017132932562509983,0.7994564673778006,0.7994564673778006,-0.004473684210526315
8.46695837565232,0.001853159498403716,0.8151705523759063,0.8151705523759063,-0.004473684210526315
8.470649290375796,0.0019930257405565005,0.8321014533059221,0.8321014533059221,-0.004473684210526315
8.47434020509927,0.0021328919827092183,0.8498015336671029,0.8498015336671029,-0.004473684210526315
8.478031119822747,0.0022727582248620033,0.8677382462753894,0.8677382462753894,-0.004473684210526315
8.481722034546221,0.0024126244670147207,0.8853294152256381,0.8853294152256381,-0.004473684210526315
8.485412949269698,0.0025524907091675057,0.9019982563931863,0.9019982563931863,-0.004473684210526315
8.489103863993172,0.002692356951320223,0.9172439799524096,0.9172439799524095,-0.004473684210526315
8.492794778716647,0.002832223193472941,0.9307148544533582,0.9307148544533581,-0.004473684210526315
8.496485693440123,0.002972089435625726,0.9422619237693065,0.9422619237693065,-0.004473684210526315
8.500176608163597,0.003111955677778444,0.9519500016139852,0.9519500016139854,-0.004473684210526315
8.503867522887074,0.003251821919931228,0.9600134339912072,0.9600134339912072,-0.004473684210526315
8.507558437610548,0.0033916881620839464,0.9667663637104807,0.9667663637104807,-0.004473684210526315
8.511249352334024,0.003531554404236731,0.9725020681778024,0.9725020681778024,-0.004473684210526315
8.514940267057499,0.003671420646389449,0.9774254385642345,0.9774254385642345,-0.004473684210526315
8.518631181780975,0.0038112868885422334,0.9816392295819072,0.9816392295819072,-0.004473684210526315
8.52232209650445,0.003951153130694951,0.9851691989856618,0.9851691989856617,-0.004473684210526315
8.526013011227926,0.004091019372847736,0.9880152892915248,0.9880152892915248,-0.004473684210526315
8.5297039259514,0.0042308856150004535,0.9902279257025455,0.9902279257025455,-0.004473684210526315
8.533394840674875,0.0043707518571531705,0.9919616451269073,0.9919616451269073,-0.004473684210526315
8.537085755398351,0.004510618099305956,0.9934286118366406,0.9934286118366406,-0.004473684210526315
8.540776670121826,0.004650484341458674,0.9947706030443869,0.9947706030443869,-0.004473684210526315
8.544467584845302,0.004790350583611458,0.9959817194451982,0.9959817194451982,-0.004473684210526315
8.548158499568776,0.004930216825764176,0.9969690215854011,0.9969690215854012,-0.004473684210526315
8.751158809359918,-0.00495364762560331,0.9895929329101624,0.9895929329101624,-0.005
8.754849724083392,-0.004806011036664329,0.9852141736205792,0.9852141736205792,-0.005
8.758540638806869,-0.0046583744477252794,0.9796835819853804,0.9796835819853804,-0.005
8.762231553530343,-0.004510737858786299,0.9730953245697538,0.9730953245697539,-0.005
8.76592246825382,-0.004363101269847249,0.9655348031540527,0.9655348031540527,-0.005
8.769613382977294,-0.0042154646809082685,0.9569155240205491,0.9569155240205491,-0.005
8.77330429770077,-0.004067828091969219,0.9468519981640021,0.9468519981640021,-0.005
8.776995212424245,-0.003920191503030238,0.9346481263586702,0.9346481263586702,-0.005
8.780686127147721,-0.0037725549140911877,0.9194473742006654,0.9194473742006654,-0.005
8.784377041871196,-0.0036249183251522077,0.9005105402455552,0.9005105402455552,-0.005
8.78806795659467,-0.0034772817362132284,0.8774835933685655,0.8774835933685655,-0.005
8.791758871318146,-0.0033296451472741772,0.8504910471576334,0.8504910471576334,-0.005
8.79544978604162,-0.003182008558335198,0.8200303312850146,0.8200303312850146,-0.005
8.799140700765097,-0.003034371969396147,0.786828321216374,0.786828321216374,-0.005
8.802831615488572,-0.0028867353804571676,0.751802079243036,0.7518020792430361,-0.005
8.806522530212048,-0.0027390987915181164,0.7160769244071611,0.716076924407161,-0.005
8.810213444935522,-0.0025914622025791367,0.6809294252810911,0.680929425281091,-0.005
8.813904359658999,-0.002443825613640086,0.6476101866312283,0.6476101866312283,-0.005
8.817595274382473,-0.0022961890247011063,0.617108243627886,0.617108243627886,-0.005
8.82128618910595,-0.0021485524357620555,0.5899569467917845,0.5899569467917845,-0.005
8.824977103829424,-0.002000915846823076,0.5661634740609128,0.5661634740609128,-0.005
8.828668018552898,-0.0018532792578840962,0.5452852567591624,0.5452852567591624,-0.005
8.832358933276375,-0.0017056426689450455,0.526607662015118,0.5266076620151179,-0.005
8.836049847999849,-0.0015580060800060658,0.5093468304064139,0.5093468304064139,-0.005
8.839740762723325,-0.001410369491067015,0.49281816098005,0.49281816098005,-0.005
8.8434316774468,-0.0012627329021280354,0.47654321482231077,0.47654321482231077,-0.005
8.847122592170276,-0.0011150963131889846,0.4602908229877122,0.46029082298771223,-0.005
8.85081350689375,-0.000967459724250005,0.44406055280738077,0.44406055280738077,-0.005
8.854504421617227,-0.0008198231353109542,0.4280257317714493,0.42802573177144926,-0.005
8.858195336340701,-0.0006721865463719745,0.41246001373122776,0.41246001373122776,-0.005
8.861886251064178,-0.0005245499574329238,0.39767101110478525,0.39767101110478525,-0.005
8.865577165787652,-0.0003769133684939441,0.38395523453884733,0.38395523453884733,-0.005
8.869268080511127,-0.00022927677955496446,0.37157630771681155,0.37157630771681155,-0.005
8.872958995234603,-8.164019061591369e-05,0.3607603675801662,0.3607603675801662,-0.005
8.876649909958077,6.599639832306596e-05,0.351700864961732,0.3517008649617321,-0.005
8.880340824681554,0.00021363298726211673,0.34456710848811517,0.34456710848811517,-0.005
8.884031739405028,0.0003612695762010964,0.33951361031506033,0.33951361031506033,-0.005
8.887722654128504,0.0005089061651401472,0.3366890286350121,0.33668902863501216,-0.005
8.891413568851979,0.0006565427540791268,0.3362442158063071,0.3362442158063071,-0.005
8.895104483575455,0.0008041793430181776,0.3383390589666683,0.3383390589666683,-0.005
8.89879539829893,0.0009518159319571572,0.343147817255731,0.343147817255731,-0.005
8.902486313022404,0.0010994525208961369,0.35086264487508034,0.35086264487508034,-0.005
8.90617722774588,0.0012470891098351877,0.3616949176694749,0.3616949176694749,-0.005
8.909868142469355,0.0013947256987741673,0.37587377586745835,0.37587377586745835,-0.005
8.913559057192831,0.001542362287713218,0.3936408753750808,0.3936408753750808,-0.005
8.917249971916306,0.0016899988766521977,0.415239645802645,0.41523964580264494,-0.005
8.920940886639782,0.0018376354655912485,0.4408964137893521,0.4408964137893521,-0.005
8.924631801363256,0.001985272054530228,0.470789819074326,0.470789819074326,-0.005
8.928322716086733,0.002132908643469279,0.5050046839734488,0.5050046839734488,-0.005
8.932013630810207,0.0022805452324082586,0.5434679773389998,0.5434679773389998,-0.005
8.935704545533683,0.0024281818213473094,0.5858687907140778,0.5858687907140778,-0.005
8.939395460257158,0.002575818410286289,0.6315713416354485,0.6315713416354485,-0.005
