B_applied_T,M_proj,S,t_s
0.00043161912375634225,0.1354322016532151,0.1358381140990331,1.02253721318557
0.0004320425724123147,0.13552030346448962,0.1359289183773931,1.0229247592315347
0.0004324664266265139,0.13560858025616104,0.136019905861113,1.0233123052774995
0.00043289068679681144,0.13569703223994672,0.13611107670671013,1.0236998513234647
0.0004333153533214596,0.13578565962259798,0.13620243106489793,1.0240873973694296
0.00043374042659909324,0.13587446260586944,0.1362939690805578,1.0244749434153944
0.00043416590702872836,0.13596344138648936,0.1363856908927126,1.0248624894613592
0.00043459179500976387,0.13605259615613188,0.1364775966345017,1.0252500355073244
0.00043501809094197944,0.13614192710138995,0.1365696864331575,1.0256375815532892
0.00043544479522554004,0.13623143440375013,0.1366619604099837,1.026025127599254
0.00043587190826099213,0.13632111823956866,0.13675441868033505,1.0264126736452188
0.00043629943044926767,0.13641097878004887,0.13684706135359903,1.026800219691184
0.0004367273621916802,0.13650101619122024,0.1369398885331788,1.0271877657371489
0.0004371557038899297,0.13659123063391876,0.1370329003164783,1.0275753117831137
0.00043758445594610057,0.1366816222637688,0.13712609679488863,1.0279628578290785
0.0004380136187626621,0.13677219123116663,0.13721947805377652,1.0283504038750433
0.0004384431927424698,0.13686293768126545,0.13731304417247436,1.0287379499210085
0.00043887317828876336,0.1369538617539619,0.137406795224272,1.0291254959669733
0.00043930357580517117,0.13704496358388402,0.1375007312764104,1.0295130420129381
0.00043973438569570666,0.13713624330038113,0.1375948523900771,1.029900588058903
0.0004401656083647719,0.13722770102751503,0.13768915862040346,1.0302881341048682
0.00044059724421715413,0.13731933688405296,0.13778365001646367,1.030675680150833
0.00044102929365803046,0.13741115098346207,0.13787832662127572,1.0310632261967978
0.00044146175709296556,0.13750314343390577,0.13797318847180398,1.0314507722427626
0.00044189463492791273,0.13759531433824143,0.13806823559896417,1.0318383182887274
0.0004423279275692147,0.13768766379401995,0.13816346802762944,1.0322258643346927
0.0004427616354236018,0.13778019189348686,0.13825888577663895,1.0326134103806575
0.00044319575889819685,0.13787289872358535,0.13835448885880802,1.0330009564266223
0.00044363029840051044,0.13796578436596074,0.13845027728094017,1.033388502472587
0.00044406525433844576,0.13805884889696673,0.1385462510438414,1.0337760485185523
0.0004445006271202946,0.13815209238767334,0.1386424101423356,1.0341635945645171
0.0004449364171547419,0.13824551490387657,0.1387387545652826,1.034551140610482
0.0004453726248508634,0.1383391165061099,0.13883528429559785,1.0349386866564467
0.00044580925061812784,0.13843289724965713,0.13893199931027386,1.035326232702412
0.0004462462948663947,0.1385268571845675,0.1390288995804036,1.0357137787483768
0.0004466837580059175,0.13862099635567182,0.1391259850712058,1.0361013247943416
0.00044712164044734314,0.13871531480260102,0.13922325574205224,1.0364888708403064
0.00044755994260171125,0.13880981255980573,0.13932071154649656,1.0368764168862712
0.0004479986648804569,0.13890448965657826,0.13941835243230544,1.0372639629322364
0.0004484378076954073,0.1389993461170756,0.139516178341491,1.0376515089782012
0.0004488773714587861,0.13909438196034457,0.13961418921034566,1.038039055024166
0.000449317356583212,0.13918959720034862,0.1397123849694784,1.0384266010701309
0.0004497577634816989,0.1392849918459959,0.13981076554385305,1.038814147116096
0.00045019859256765625,0.13938056590116943,0.1399093308528282,1.039201693162061
0.00045063984425489003,0.13947631936475888,0.1400080808101991,1.0395892392080257
0.00045108151895760366,0.13957225223069372,0.14010701532424122,1.0399767852539905
0.0004515236170903969,0.13966836448797829,0.14020613429775547,1.0403643312999558
0.0004519661390682667,0.13976465612072814,0.14030543762811531,1.0407518773459206
0.00045240908530660854,0.13986112710820858,0.14040492520731562,1.0411394233918854
0.00045285245622121587,0.13995777742487395,0.14050459692202288,1.0415269694378502
0.00045329625222828096,0.14005460704040926,0.14060445265362753,1.041914515483815
